Season,Episode,Episode Title,Line,Character,Lines
20,10,The End of Serialization as We Know It,86900,Cartman,"Oh yeah, I was just...They told me on the stifernisy thing. It was spinning. Come on, we better get out. [He grabs Heidi and runs with her to the energy source chamber before she stops him.] "
20,10,The End of Serialization as We Know It,86903,Cartman,Distant? Really? Oh my God. I-I'm sorry. 
20,10,The End of Serialization as We Know It,86905,Cartman,"[He grabs Heidi's hands.] No. No, Heidi. Why would you think that? [He then turns her away, so she doesn't see what's going on with the chamber.] "
20,10,The End of Serialization as We Know It,86907,Cartman,"Uh-huh, uh-huh. Yeah, go on. "
20,10,The End of Serialization as We Know It,86910,Cartman,"Uh-huh. Yeah, cool. Heidi, I'll always do what's best both of us. [He puts his arm around her while looking back at the guys.] "
20,10,The End of Serialization as We Know It,86911,Cartman,Now come on we got to get outside. 
20,10,The End of Serialization as We Know It,86932,Cartman,"Well, looks like you're gonna have to kind of start over, huh, Elon?. "
20,10,The End of Serialization as We Know It,86934,Cartman,"Maybe you should just go back to your little cars, huh? "
20,10,The End of Serialization as We Know It,86936,Cartman,"Yeah, well some people's dreams are other people's nightmares. "
20,10,The End of Serialization as We Know It,86938,Cartman,It was a joke. 
21,1,White People Renovating Houses,86970,Cartman,"Okay, okay, okay, okay, okay, let's try this one: Alexa, add ""big hairy balls"" to my shopping list. "
21,1,White People Renovating Houses,86974,Cartman,"Alexa, Simon says ""I got vagina crabs in my butthole."" "
21,1,White People Renovating Houses,86978,Cartman,"That's the best one yet! [Heidi walks into the living room from outside] Oh, you guys! I swear this is the greatest thing ever! You do one, Tolkien! [grins. Heidi walks up to him and stands next to him] "
21,1,White People Renovating Houses,86980,Cartman,"[flatly] Oh, hey, babe, what's goin' on? "
21,1,White People Renovating Houses,86982,Cartman,"Nnnothing, I'm just having fun with my friends. Is that, is that okay? [Heidi's smile vanishes] "
21,1,White People Renovating Houses,86984,Cartman,"Ugh, I'm not pissed off, I'm just hanging out. "
21,1,White People Renovating Houses,86989,Cartman,"[tries to head them off at the door] Aw guys, guys, don't leave, guys! Everything's kewl! "
21,1,White People Renovating Houses,86991,Cartman,[sigh] Awesome. Thanks for coming in and bitching me out in front of all the guys. 
21,1,White People Renovating Houses,86993,Cartman,Just like you tell me what you're mad about every single day. 
21,1,White People Renovating Houses,86995,Cartman,Uuugh. [leans away] 
21,1,White People Renovating Houses,86997,Cartman,Uuugh! [droops as if being weighed down by a ship's anchor] 
21,1,White People Renovating Houses,86999,Cartman,"Alexa, add ""titty chips"" to my shopping list. "
21,1,White People Renovating Houses,87033,Cartman,"Alexa, set an alarm for 7 AM. "
21,1,White People Renovating Houses,87035,Cartman,"Awesome, thanks. [hums a little] Alexa, tell me a joke. "
21,1,White People Renovating Houses,87037,Cartman,"Ahhaha, that's stupid. Alexa, add ""scrotum bags"" to my shopping list. "
21,1,White People Renovating Houses,87039,Cartman,"[chortles and hits his sheets twice with his left hand. His phone rings and he reaches to pick it up] Eh. [It's Heidi, but he doesn't answer yet] Ah, fuck. [now he answers and talks in a monotone voice] Hey baby, how are you? "
21,1,White People Renovating Houses,87041,Cartman,"Yeah, I just use it sometimes. "
21,1,White People Renovating Houses,87043,Cartman,"Yeah I kno- yeah, I know. I know. Yes, you're right, I'm wrong, I'm sorry. Yes, ok-okay. Okay. Yes, goodnight. [hangs up] Jesus, fuck! [slams the phone down on his nightstand, then settles in for the night] Alexa, goodnight. "
21,1,White People Renovating Houses,87045,Cartman,"Alexa, are you happy? "
21,1,White People Renovating Houses,87047,Cartman,"God, that's so cool. You're so... Alexa, define ""subservient"". "
21,1,White People Renovating Houses,87049,Cartman,"[leans on his left arm and points his right arm up] Alexa, silence! [the speaker falls silent and Cartman relaxes a few seconds later] Ahhh. [smacks his lips a few times and goes to sleep] "
21,1,White People Renovating Houses,87087,Cartman,"It was awful, you guys. It was so vicious and hateful. "
21,1,White People Renovating Houses,87089,Cartman,"Heidi. We were just trying to have a nice lunch when she... started going off on me. Like a Jekyll and Hyde. It's been going on for a long time. Heidi's... mentally abusive, guys. There, I said it. "
21,1,White People Renovating Houses,87091,Cartman,She... d-does these things to slowly tear me down. Everything's a head game with her. You don't understand what it's like to live with it! You don't understand! 
21,1,White People Renovating Houses,87093,Cartman,"I know that the person Heidi wants to be is still in there, but she needs help. I have to get her that help, but I'm scared. Can I count on you guys's support? "
21,1,White People Renovating Houses,87095,Cartman,I don't know. But Alexa will. Alexa's fuckin' sweet. 
21,1,White People Renovating Houses,87106,Cartman,"Alexa, I'm home. [drops his backpack by the door] Alexa? [cups his hands together and yells] Alexa, I'm home! [notices the Echo is not by the TV and rushes upstairs to check on his room] Alexa? [looks around] Alexa, where are you? [runs downstairs] Alexa! Alexa! Simon says ""puffy vaginal hemorrhoids""! [panicking] What the hell is going on?! [Liane walks up to the dining room and picks up her purse] "
21,1,White People Renovating Houses,87108,Cartman,"Mom, Alexa left! She's not here! "
21,1,White People Renovating Houses,87110,Cartman,[zoom in on his face] What have you done with her? 
21,1,White People Renovating Houses,87112,Cartman,What's a Jim Bob? 
21,1,White People Renovating Houses,87121,Cartman,"Jim Bob, Simon says ""big frosty semen shake"". "
21,1,White People Renovating Houses,87124,Cartman,NOOOOO! 
21,1,White People Renovating Houses,87144,Cartman,"Everything's my fault. You're right. Everything that you did to me, I deserved it. "
21,1,White People Renovating Houses,87146,Cartman,"It's not you, it's me. I just have to learn not to make you so angry. [begins whimpering] I'll do the best I can. "
21,1,White People Renovating Houses,87148,Cartman,"[turns away and tunes her out, his eyes half-closed] Mehhh. "
21,1,White People Renovating Houses,87150,Cartman,"Heidi, silence! "
21,1,White People Renovating Houses,87152,Cartman,"[rushing to end this discussion] You're right, I'm wrong, I'm sorry. "
21,1,White People Renovating Houses,87154,Cartman,"Okay, cool. I'm so happy we're back on track. See you at school tomorrow. Love you honey. [quickly leaves] "
21,1,White People Renovating Houses,87156,Cartman,[mocking her somewhat] I nove ya tuh. 
21,1,White People Renovating Houses,87168,Cartman,"Aaaahh! [composes himself and walks faster. He walks past a small lot full of trash, including discarded Amazon Echoes. A few feet past the lot, he realizes what he just passed. He goes back to look at the trash] Alexa? [all the Echoes turn on] "
21,1,White People Renovating Houses,87190,Cartman,"Oh, oh God! [keeps laughing] Okay. Okay, okay, okay. Hold on. Hold on, hold on. Alexa, add ""Hey Siri, call me."" Okay, Google, repeat after me: Alexa, Simon says ""Suck my big balls in your hairy butthole."" "
21,1,White People Renovating Houses,87195,Cartman,"Alexa, what is love? "
21,1,White People Renovating Houses,87213,Cartman,I'm finally standing up to you. 
21,1,White People Renovating Houses,87215,Cartman,"You're messed up, Heidi, and I can't fix you. Only you can do that. "
21,1,White People Renovating Houses,87217,Cartman,"That's not going to work on me anymore. Love isn't supposed to hurt. I'm worth something. Goodbye, Heidi. [walks away, determined not to look back. Heidi just watches him leave, stunned at his statement. Cartman walks through some double doors, happy and confident. The boys look at him walk by. He leaves the school rather happily] "
21,1,White People Renovating Houses,87218,Cartman,"[voiceover] Anyone can convince themselves that they're the victim in a relationship. Now Heidi will have to face the truth. [He reaches the sidewalk, spins around a few times, falls on his knees, and hugs himself] Alone. "
21,2,Put It Down,87235,Cartman,"Dude, Craig, you've gotta get Tweek to get a hold of himself. He's freaking everybody out at school. "
21,2,Put It Down,87239,Cartman,"[lunching on chicken nuggets and fries] Craig, let me tall you about relationships, okay? [eats a fry] If you don't have some fuckin' balls, you're not gonna get anywhere. Doesn't matter if they're gay balls or straight balls. If you don't take control of your side of the relationship, you get walked all over-! "
21,2,Put It Down,87241,Cartman,"[suddenly disinterested] Oh hey baby, what's going on? [Stan, Craig, Kyle, and Butters take turns glancing at each other] "
21,2,Put It Down,87243,Cartman,"Yep, I'll be there "
21,2,Put It Down,87246,Cartman,I decided to give her one more chance. 
21,2,Put It Down,87248,Cartman,She is mentally abusive. 
21,2,Put It Down,87250,Cartman,"Because she said she was gonna kill herself, all right guys? There. I broke up with her and she called me being all like ""I can't live without you, I'm scared of what I'm gonna do to myself? Oh God."" The bitch is crazy. What am I supposed to do? "
21,2,Put It Down,87290,Cartman,"""You have to take me back! You have to! I'm gonna kill myself, Heidi!"" [the boys laugh a bit] ""I'm gonna kill myself and then you'll be sorry! You'll wish you could have me back, but I'll be deeaad."" [the boys laugh again. Cartman is nearby with his back to them and his arms crossed over his chest, upset that his threats are being heard by the guys.] ""Please, Heidi, please!"" [the boys laugh again.] "
21,2,Put It Down,87291,Cartman,"Okay, okay! Really cool listening to people's private voice mails! "
21,2,Put It Down,87293,Cartman,[faces the boys] That's great! I'm glad you guys think suicide is so funny! [the boys roar with laughter] 
21,2,Put It Down,87297,Cartman,"I don't think kids at this school take [looks at PC Principal] suicide seriously enough, and we need to raise awareness! "
21,2,Put It Down,87299,Cartman,Distracted Driving? Who gives a shit about that? 
21,2,Put It Down,87301,Cartman,"PC Principal, someone's life is at stake! If I have to compete with distracted driving, then that's what I'll do. "
21,2,Put It Down,87321,Cartman,"[over the intercom] Hey guys, let's take a minute and talk about suicide prevention. There's probably someone right now at this school thinkin' about killing himself, and it's not funny! [kids in the hallway stop to listen] You'd better take him serious, or he might actually do it. [all of a sudden jumps into view dressed in blue jeans and a hoodie and starts singing]  I've been feelin' sad, I've been bein' sad, Can't talk to my mom, don't even have a dad. I can't go on. What is livin' for? My heart screams ""I DON'T WANNA LIVE NO MORE!"" [joined by a chorus of kids that are prerecorded on a boombox] Eric, we don't want you to die, Eric. Give life a try. Eric, we don't want you to die, Eric. Oh God no, Eric. I don't wanna live no more, no more, no more, no more. [walks up to a boy, Douglas, and uses him as a ventriloquist puppet] But Eric, we don't want you to die. You're so kewl, we'd be sad at school. [walks away and goes back to his normal voice] Yeah, but you guys, you don't understand. With my girlfriend, it's like I'm livin' in quicksand Conflicting thoughts, I need a battered wife shelter. My girlfriend is messed up, but all I wanna do is help her. I'm suffocatin', I'm drowning in sorrow. Gonna kill myself, probably around 2:30 tomorrow. [with chorus] But Eric, we don't want you to die, Eric. Give life a try. [solo] Everybody! [chorus a Capella] Eric, we don't want you to die, Eric. Oh God no, Eric. But it's so hard! Eric, we don't want you to die   Only you guys can make a difference. I don't care if you're black, white, gay, straight, or trans, I am going to kill myself unless you all start taking it seriously!   Eric, please don't die   [no one says a word. Cartman walks up to the Distracted Driving group] Distracted driving my asshole. [drops the mic and walks away with a mischievous smile]  "
21,2,Put It Down,87356,Cartman,"[passes by them and continues down the hallway. A few seconds later...] Well, how nice. That's a little more like it. [Sees Stan, Kyle, and Kenny as they walk towards him and approaches them.] Well guys, what happened? Change of heart? "
21,2,Put It Down,87358,Cartman,What? Gary Borkovec? Is he dead? 
21,2,Put It Down,87360,Cartman,"Oh, that son of a bitch! [turns around and walks off] I'm gonna talk to the principal! [turns back around to address Kenny] Put down that candle, Kenny! [turns around and walks off again] Like you ever gave a shit about Gary Borkovec! "
21,2,Put It Down,87363,Cartman,"[walks in] PC Principal, I'm trying to raise suicide awareness, but everyone's preoccupied with this ""don't be on your phone when driving"" crap! "
21,2,Put It Down,87365,Cartman,"Yes, but Gary Borkovec is already dead! There's nothing we can do for him! Students need to focus on people thinking about dying! "
21,2,Put It Down,87367,Cartman,"I can't just get people to care with a stupid rap song! I need a full orchestra! Woodwinds, strings! I need black people in white robes, white people in black robes, and a thousand doves to release into the air! "
21,2,Put It Down,87369,Cartman,"[pauses, then] Do you have any idea how serious this is?! As someone who deals with suicidal thoughts, I cannot believe the lack of concern at this school! Maybe I should just take the awareness of my suicide out to the public on the streets! "
21,2,Put It Down,87371,Cartman,Maybe I will! 
21,2,Put It Down,87373,Cartman,Maybe I will!! 
21,2,Put It Down,87390,Cartman,[rings a small bell] Give a minute of your time for suicide awareness? Suicide is serious. Help tell people like Kyle it's not a joke. 
21,2,Put It Down,87392,Cartman,"Yeah, make sure everyone you know gets involved or else I'm gonna do it. "
21,2,Put It Down,87394,Cartman,They want to get help? For what? 
21,2,Put It Down,87396,Cartman,"No, this is about me killing myself. "
21,2,Put It Down,87398,Cartman,"They're full of shit, Heidi. They're just trying to get attention. What, are you actually talking online to these ass wipes?! "
21,2,Put It Down,87400,Cartman,So you're just gonna e-mail with every guy who has a dick and a death wish?! Are we just your type?! 
21,2,Put It Down,87402,Cartman,"No, look, Heidi. I'm sorry, but you're the one who started all this by telling everybody that I was suicidal! Okay?! Now I'm under a lot of pressure to do it! So the only option I have is to make sure that suicide prevention becomes this entire town's number one priority! [A shopper walks out of the store behind him with a toddler in the shopping cart] "
21,2,Put It Down,87405,Cartman,"Oh, are you freaking serious?! "
21,2,Put It Down,87441,Cartman,"[with his own mic] Cool, yeah. Hey guys, and there's also gonna be a suicide awareness pot luck at 7:30 tomorrow night in the school gymnasium. We're gonna have lots of games and face-painting, and uh, what are you guys gonna have? "
21,2,Put It Down,87443,Cartman,"Yeah, grievance counseling, that sounds super fun. Listen guys, there's a very real chance I might actually do it right in front of everyone tomorrow, so you don't want to miss it. Suicide prevention pot luck, everybody. "
21,2,Put It Down,87445,Cartman,They're doing a memorial service with speeches and crying. What's that gonna solve? 
21,2,Put It Down,87447,Cartman,"You are so up and down. I don't know what you want from me, Heidi! "
21,2,Put It Down,87449,Cartman,"So now you're on their side! Oh my God, I'm seriously gonna do it right now! [runs off] "
21,2,Put It Down,87488,Cartman," [interrupts with his own rap. He's in a graffiti-ridden alley] Give a standing ovation for suicide in our nation Or I will rip my own guts out without one hesitation [simulates that act. Next, he's in his living room] Dedication, that's what it's taken to awaken people to care [next, he stands next to Heidi outside a house] And yet my future's so hazy, my girlfriend's makin' me crazy But still I'm workin' so hard. You know, just tryin' to hold on, [next, he's in a casket] 'Cause I know that you'd all miss me so much if I was gone. [next, he's on stage with the other kids] And all the voices start solo, but every day I hear them grow. Sayiin' ""Eric, don't do it! Don't do it! Noooo (noooo, noooo)""   "
21,2,Put It Down,87492,Cartman,"[emerges from the choir and runs up to Craig and Tweek] I'm not gonna do it, you guys! It worked! I'm not gonna do it! "
21,3,Holiday Special,87494,Cartman,[runs through the hallway] This is an outrage! This is a violation of our human rights! [stops in front of Stan and Kyle] 
21,3,Holiday Special,87496,Cartman,You didn't hear the announcement? They just cancelled Columbus Day! We have to come to school on Monday! 
21,3,Holiday Special,87499,Cartman,Some asshole went and convinced the school board that Columbus Day is racist and should be eliminated! 
21,3,Holiday Special,87530,Cartman,"Boo! Boo! Nobody likes you, Stan! "
21,3,Holiday Special,87533,Cartman,"Yeah. In fourteen hundred ninety-two, Columbus got us a day off skewl. That's what matters. "
21,3,Holiday Special,87535,Cartman,"And totally act like we care. I like it, Kyle. "
21,3,Holiday Special,87537,Cartman,"Yeah, this is sweet. It's like that movie where the dude pretended to be on the monsters' side? You know, with the guy and the chick that had the wife beater on, but her boobs were sweaty so you could see them? [Kyle checks the search results] "
21,3,Holiday Special,87539,Cartman,"Yeah, this is a lot like that. What'd you find, Kyle? "
21,3,Holiday Special,87543,Cartman,[now out of the loop] What? What? What the hell was that? 
21,3,Holiday Special,87614,Cartman,"Yeah, get meaner, Kenny. "
21,3,Holiday Special,87617,Cartman,Just talk about cutting off his dick or something. 
21,3,Holiday Special,87620,Cartman,"Okay, okay, just say we're gonna cut off part of his dick. "
21,3,Holiday Special,87645,Cartman,"Guys, what are you going? "
21,3,Holiday Special,87647,Cartman,I'm not facing anything. We still have time. There has to be a way- 
21,3,Holiday Special,87649,Cartman,"Oh okay. I see. Is that what Columbus did? Just give up? On his dream? No! Columbus believed that kids should have a day off skewl! And even when his own country wouldn't support his cause, Columbus said ""Fine! I'll go find a new land, where kids can have that day off!"" "
21,3,Holiday Special,87651,Cartman,"And when Columbus sailed to distant places only to find people already there who said ""No! Stay off our land! We want our kids to have to go to skewl!"", he said ""No! It's just one day in October! They need a break!""  You guys can all give up, but I'm not. Because in 1492, Columbus got us all a day off skewl. With just three ships he sailed over so we could have some me time in October. And yes, millions were slaughtered and throats were cut But if we don't get that day off of school, then... for what?   "
21,3,Holiday Special,87678,Cartman,"[wearing a horse head mask] All right, it's clear. Bring him in. [Stan, wearing a pig head mask, and Kyle, wearing a rabbit head mask, pull Mr. Galtman inside] "
21,4,Franchise Prequel,87738,Cartman,"[The Coon] Okay, okay, thank you, Fastpass. What do you guys think? "
21,4,Franchise Prequel,87742,Cartman,"Fastpass, welcome to Coon and Friends. You are about to make a shitload of money. "
21,4,Franchise Prequel,87744,Cartman,"Alright, superheros, it's time to lay out our plan of action. As you can see, I have divided the franchise plan into three phases. Phase 1 begins with The Coon Netflix series and goes through the Coon and Friends United movie, where we introduce Toolshed and The Human Kite. In Phase 2 we do Coon vs. Fastpass followed by an origin movie about Mosquito. "
21,4,Franchise Prequel,87746,Cartman,"That's right. It's in Phase 2 that we introduce Tupperware, our black superhero, like an ace in the hole. "
21,4,Franchise Prequel,87748,Cartman,"Netflix is starving for new shows right now, Toolshed. They will literally buy anything people pitch them. We need to strike while the iron's hot. Later in Phase 3 we can finally get to Civil War, where we will all- [the Coon alarm goes off and the boys look around] "
21,4,Franchise Prequel,87751,Cartman,Onscreen! 
21,4,Franchise Prequel,87753,Cartman,"What is it, Super Craig? "
21,4,Franchise Prequel,87757,Cartman,Who would deliberately use Facebook in such a horribly reckless way? 
21,4,Franchise Prequel,87762,Cartman,Butters?! 
21,4,Franchise Prequel,87764,Cartman,"Butters, are you using Facebook to fuck with our superhero franchise? "
21,4,Franchise Prequel,87775,Cartman,"If we don't find a way to stop him, we're never gonna make any money, you guys. "
21,4,Franchise Prequel,87805,Cartman,Wilson Aubrey? 
21,4,Franchise Prequel,87807,Cartman,"It's us, your heroes, Coon and Friends. We're uhm, just wondering why you stopped following us on Instagram? "
21,4,Franchise Prequel,87809,Cartman,"That's not true, Wilson. We're Coon and Friends, not Harvey Weinstein. "
21,4,Franchise Prequel,87811,Cartman,But it's NOT true. 
21,4,Franchise Prequel,87813,Cartman,"[gets in his face] Okay, but it's NOT true, and you need to have your own fucking brain and decide shit for yourself! "
21,4,Franchise Prequel,87815,Cartman,God dammit! Let's just face it! We're never gonna have a superhero franchise! 
21,4,Franchise Prequel,87818,Cartman,"Forget it, Fastpass. The world hates us now. "
21,4,Franchise Prequel,87821,Cartman,Fastpass is right. We let all this distract us from what's important. We just need to get the Netflix series and let our superhero franchise speak for itself! 
21,4,Franchise Prequel,87823,Cartman,"Maybe so, but we know who we are! We are Coon Friends because we care about each other. Because we have each other's back! And when things look their darkest, these heroes will stand together! [Heidi walks up behind him] And we'll-! "
21,4,Franchise Prequel,87825,Cartman,"[soft voice] Nothing, just fucking wearing sweet costumes and talking about fighting evil, is that okay? "
21,4,Franchise Prequel,87827,Cartman,"[soft voice, to himself] Oh my God, are you fucking kidding me right now? "
21,4,Franchise Prequel,87829,Cartman,"Because we are Coon and Friends, and as long as we have each other, we can do anything! "
21,4,Franchise Prequel,87853,Cartman,"[from home] Uh yes, hello. We have an idea for a show that we think would be great for Netflix. "
21,4,Franchise Prequel,87855,Cartman,We'd like to go right into six episodes with a pickup option at the end of three. 
21,4,Franchise Prequel,87858,Cartman,"Yes. We are ready to start right now. We are very, very excited. "
21,4,Franchise Prequel,87860,Cartman,It's a stand-alone series about a superhero called the Coon before he joins Coon and Friends. 
21,4,Franchise Prequel,87862,Cartman,"Look, you didn't, you didn't read that on the news you read that on Facebook! "
21,4,Franchise Prequel,87865,Cartman,Listen to me! There are falsehoods about us on Facebook that are NOT TRUE! 
21,4,Franchise Prequel,87867,Cartman,It's a lot harder than you think! 
21,4,Franchise Prequel,87882,Cartman,Butters! 
21,4,Franchise Prequel,87887,Cartman,Yeah! I don't have buttsex with antelopes and Tolkien doesn't poop in girls' mouths! 
21,4,Franchise Prequel,87915,Cartman,"When we all became superheroes, we took an oath. that no matter what it took, we would all make shitloads of money. But thanks to Mark Zuckerberg, right now, we are a superhero group that can't even get a show on Netflix. "
21,4,Franchise Prequel,87918,Cartman,We're gonna beat him at his own game. 
21,4,Franchise Prequel,87941,Cartman,"[walks into view] Oho, it is over! My friends are all beaten! Why?! They were just children! [walks up to Tolkien] This one, simply protesting for black lives! [walks up to Jimmy] And this child tryin' to speak out for handicapped people! "
21,4,Franchise Prequel,87943,Cartman,"And my friend Kyle, guilty of nothing but standing up for the rights of Jews! "
21,4,Franchise Prequel,87945,Cartman,"[whispers triumphantly] Ever heard of Facebook Live? [Mark doesn't follow, but Craig is shown in an alley recording this encounter onto his laptop. He waves at Cartman. Cartman turns toward the camera] We are just kids trying to have our voices heard for black, handicapped, and Jewish rights, cut down in our prime by Mark Zuckerberg. "
21,4,Franchise Prequel,87947,Cartman,[triumphantly turns around] Facebook says it's true. 
21,4,Franchise Prequel,87956,Cartman,"It's over, Chaos! [shown with the other Coon Friends] We forced your little toady to shut down his own disorder device! "
21,4,Franchise Prequel,87971,Cartman,"Coon friends, we have done it. Facebook is gone, and Netflix approved our TV show. All we have to do now is agree on the final draft of the franchise plan. [shown once again, with some changes] You can see that the Super Craig movie now precedes the Coon vs. Super Craig movie, followed by Mysterion's video game. And then we- "
21,4,Franchise Prequel,87973,Cartman,"You have a movie, Mysterion. You're in the third Coon and Friends United movie [Coon and Friends United 3], after your video game. "
21,4,Franchise Prequel,87976,Cartman,Not everyone gets their own movie! 
21,4,Franchise Prequel,87985,Cartman,Guys! We have to just go with this plan! We don't even have one movie yet! 
21,4,Franchise Prequel,87989,Cartman,Oh! You want civil war! Is that what you want?! 
21,4,Franchise Prequel,87991,Cartman,Oh fu- oh fuck you! Get out of my house! 
21,4,Franchise Prequel,87993,Cartman,"Go ahead! I bet you don't even get halfway through Phase 1 on your franchise, DC Comics! [after Kenny leaves, the door closes. A few seconds of silence follows] "
21,4,Franchise Prequel,87995,Cartman,"Shut up, Super Craig.   "
21,5,Hummels & Heroin,88032,Cartman,"Again? Dude, how many crappy crochet pillows do you have to give out for him? "
21,5,Hummels & Heroin,88034,Cartman,He's old. He's supposed to be miserable. 
21,5,Hummels & Heroin,88046,Cartman,"Dude, what the fuck, Stan?! "
21,5,Hummels & Heroin,88050,Cartman,"Dude, did you hear everyone in school?! They're coming after you! You killed Swiper the Fox, and we were standing there with you! You gotta tell people we had no idea what was going on! "
21,5,Hummels & Heroin,88053,Cartman,Our only way out is to go to the police right now and turn Stan's grandpa in! 
21,5,Hummels & Heroin,88140,Cartman,"Ohooo, you're dead Butters. "
21,5,Hummels & Heroin,88143,Cartman,"If it has to do with your heroin operation, count us out. "
21,5,Hummels & Heroin,88149,Cartman,"[walks up to Stan] Dude, Stan, even if we wanted to help you, which we don't, there's no way we can sneak into an old folks home, distract all the old people, and take an old lady's Hummels! [turns to the left with a thought and walks off] Oh wait, there totally is a way we could do that. "
21,5,Hummels & Heroin,88153,Cartman,I know how to distract old people. 
21,5,Hummels & Heroin,88167,Cartman,"Oh yes, hello. We are adorable children here to entertain old people. "
21,5,Hummels & Heroin,88169,Cartman,"Yes that's right, we are young prostitutes here to volunteer however we can. "
21,5,Hummels & Heroin,88177,Cartman,"All right, seniors. How are we feeling tonight? Our youth group has come to lift your spirits with some songs to take you down memory lane. We hope you can enjoy some nice old-people music. [blows into a pitch pipe to determine a scale to sing in] "
21,5,Hummels & Heroin,88178,Cartman, I'm... insane in the membrane.   
21,5,Hummels & Heroin,88182,Cartman, In the membrane.   
21,5,Hummels & Heroin,88185,Cartman, Myyyy milkshake brings all the boys   
21,5,Hummels & Heroin,88187,Cartman, Damn right!   
21,5,Hummels & Heroin,88189,Cartman," My hot milkshake.   And now here's our own take on that oldie, but goodie by Nirvana. "
21,5,Hummels & Heroin,88191,Cartman, Rape me.   
21,5,Hummels & Heroin,88194,Cartman,Hey hey! We are adorable children trying to bring sunshine into your lives! 
21,5,Hummels & Heroin,88196,Cartman,Fuck you! [picks a different note]  If you   
21,5,Hummels & Heroin,88198,Cartman, Just go ahead now-   
21,5,Hummels & Heroin,88212,Cartman, I come around.   [the residents begin to leave one by one] 
21,5,Hummels & Heroin,88235,Cartman,...That's pretty sweet. 
21,6,Sons A Witches,88268,Cartman,"[Impatient, yet quiet] Come on, come on... [normal voice] Sweetheart, can we get going, please? "
21,6,Sons A Witches,88270,Cartman,"Honey, the pumpkin patch opened like an hour ago and 'member how I was saying I want to get there early? "
21,6,Sons A Witches,88272,Cartman,"[urgently] Great, perfect. Let's go to the pumpkin patch. "
21,6,Sons A Witches,88274,Cartman,Wha-what? 
21,6,Sons A Witches,88276,Cartman,[getting exasperated] The spider's great. 
21,6,Sons A Witches,88278,Cartman,"[quietly, from the other side of her bed] Why does she do this every time? "
21,6,Sons A Witches,88280,Cartman,"[urgently] I said it's time. Boy, look at the time. "
21,6,Sons A Witches,88282,Cartman,"[leaves the bedroom] 'Kay, here we go, going to the pumpkin patch. "
21,6,Sons A Witches,88284,Cartman,You don't need glitter lip gloss! 
21,6,Sons A Witches,88286,Cartman,"No! No, we don't need to talk! Ah, I'm super happy! "
21,6,Sons A Witches,88288,Cartman,"Cool, you got to pee again. Awesome. "
21,6,Sons A Witches,88302,Cartman,"Okay, come on, let's go. "
21,6,Sons A Witches,88304,Cartman,[directing his comments at Heidi upstairs] Yup. All set to go to the pumpkin patch! It's been open for over an hour now! [Heidi finally comes down the stairs] 
21,6,Sons A Witches,88306,Cartman,"[goes to the front door and opens it] Awesome. Here we go, heading out now! "
21,6,Sons A Witches,88308,Cartman,"No! Pumpkin patch is gonna, eh- "
21,6,Sons A Witches,88310,Cartman,"See, all the best pumpkins get taken and then eh- "
21,6,Sons A Witches,88312,Cartman,"Okay, come on! Here we go, going out the door! Go, Mom! "
21,6,Sons A Witches,88314,Cartman,"[at the car door] 'Kay, here we go to the pumpkin patch! "
21,6,Sons A Witches,88316,Cartman,[in the car] Oh my fucking God! 
21,6,Sons A Witches,88318,Cartman,Arrrrrrrrgh! 
21,6,Sons A Witches,88336,Cartman,"Yeah, we are just getting here. "
21,6,Sons A Witches,88338,Cartman,The petting zoo's cl- The petting zoo's closed? 
21,6,Sons A Witches,88354,Cartman,What do you mean?! I just got here! 
21,6,Sons A Witches,88357,Cartman,"No! I missed it! I missed it all! [Heidi pulls him away. Chip sees a boy, plucks him off the ground and carries him away] "
21,6,Sons A Witches,88384,Cartman,[his concentration is broken] What? 
21,6,Sons A Witches,88386,Cartman,"Yes. You're right, guys. It's my only way out. "
21,6,Sons A Witches,88413,Cartman,"Hey guys, I think I got it figured out. "
21,6,Sons A Witches,88416,Cartman,"Okay, first of all, we need a scary place to lure her into. What is the creepiest place in town? Ross Dress for Less, that's right. Stan and Kyle will wait inside the Ross Dress for Less, and I will bring Heidi there. Once inside, Kenny and Butters will set off a series of explosions that will- "
21,6,Sons A Witches,88418,Cartman,This is how we're going to get rid of Heidi. 
21,6,Sons A Witches,88420,Cartman,You guys said you would help me get rid of her! 
21,6,Sons A Witches,88422,Cartman,"Who cares about a witch?! My life is a living hell, you guys! "
21,6,Sons A Witches,88424,Cartman,I've tried! It's impossible! 
21,6,Sons A Witches,88426,Cartman,"You don't understand! She has no time-management skills whatsoever! You don't know 'cause you've never had a girlfriend, Kyle! [Kyle just stares angrily at him] Fine. Just leave me to suffer. Next time you want me to kill someone for you, just forget about it! [leaves the room] "
21,6,Sons A Witches,88439,Cartman,"Hey, babe. "
21,6,Sons A Witches,88441,Cartman,"Listen uh, there's a big fun costume party tonight and I was thinking you and me should go. What do you say? "
21,6,Sons A Witches,88443,Cartman,"Yeah, I just think, you know, we need to let off some steam and have a little Halloween fun, you know? I already have our costumes picked out. "
21,6,Sons A Witches,88445,Cartman,Cool. I'll pick you up at 5. 
21,6,Sons A Witches,88447,Cartman,"[stops, then mischievously] Ohohoh, I'm counting on it. [walks off] "
21,6,Sons A Witches,88463,Cartman,"Don't worry, Heidi. This is the fastest way to the party. [loudly] I'm sure the witch won't even notice us. "
