Season,Episode,Episode Title,Line,Character,Lines
20,10,The End of Serialization as We Know It,86832,Butters,What?! 
20,10,The End of Serialization as We Know It,86834,Butters,"Oh, I'm at SpaceX. Where are you? "
20,10,The End of Serialization as We Know It,86836,Butters,"Well, we sort of created this ginormic energy source, but now, we're trying to figure out what to do with it. "
20,10,The End of Serialization as We Know It,86838,Butters,Like enough to get humanity to Mars. 
21,1,White People Renovating Houses,86972,Butters,"Okay, [laughs, then faces the speaker] Alexa, add ""smelly tampon boogers"" to my shopping list. "
21,1,White People Renovating Houses,87088,Butters,What was? 
21,1,White People Renovating Houses,87094,Butters,How do you change someone who's mentally abusive? 
21,2,Put It Down,87245,Butters,I thought you said you broke up with Heidi. 
21,2,Put It Down,87249,Butters,So then why did you take her back? 
21,2,Put It Down,87436,Butters,"Hey Craig, how come Tweek's not at school? "
21,3,Holiday Special,87498,Butters,"[runs up between Stan, Kyle, and Cartman] They can't do this! We made plans! [runs off] "
21,3,Holiday Special,87500,Butters,[returns] You can't take away a day off! We're just innocent children! 
21,3,Holiday Special,87528,Butters,It ain't right. They make you work like a dog and then they just tear away your one day off in October like you're a piece of trash! 
21,3,Holiday Special,87538,Butters,I love that movie. 
21,3,Holiday Special,87541,Butters,Dang it! There's nothing? 
21,3,Holiday Special,87646,Butters,"It's over, Eric. We have to come to school on Monday. Just face it. "
21,4,Franchise Prequel,87760,Butters,"No Dad, I'm not looking at boobies. [Stephen closes the door and Butters waits a few second before cackling again] Waahahahahaha! "
21,4,Franchise Prequel,87763,Butters,"Oh, hey fellas. "
21,4,Franchise Prequel,87765,Butters,"Uuuuuuummm, nope. [turns around and walks off, the others wait a second or two before catching up] "
21,4,Franchise Prequel,87767,Butters,"[turns around] Yes, fellas? "
21,4,Franchise Prequel,87769,Butters,You mean like Suicide Squad? 
21,4,Franchise Prequel,87771,Butters,[in Stan's face] Suicide Squad sucked! [turns around and walks off again] 
21,4,Franchise Prequel,87773,Butters,"Look fellas, you have a right to be on Facebook and I have a right to be on facebook. And sometimes that's going to cause a little... [makes a fist and smirks] CHAOS. [looks mischievous and gets slick] Gotta get to classss. "
21,4,Franchise Prequel,87789,Butters,[as Professor Chaos] Who are you?! What do you want?! 
21,4,Franchise Prequel,87791,Butters,"Oh. Are you Adam? Well, come on in. [Adam walks in with Butters and Butters closes the door. Butters gives him a tour of the place] You're making a smart career choice, Adam. You see, what we do here is utilize Facebook not only to spread chaos, but to actually profit from it. You'll find the hours very reasonable and I'm working on getting full health and dental for all employees. [stops and gets a uniform off the shelves for Adam] Here's your company uniform. You see, what I've done, Adam, is build a completely self-sustaining Chaos machine [Adam exits the boys room as Chaos #28] - You look fantastic - doing nothing more than what Facebook was designed to do. I make money from Facebook for my fake content in order to pay Facebook to promote my fake stories. And thusly we're growing bigger every day. Everyone, can I have your attention please? [the other workers look towards them] We have a new agent in Chaos. Please welcome Adam Borque. [the others clap for him] Here you go. You can take this workstation, Adam. Just start writing horrible things about people and presenting it as reality on Facebook. Alright! Don't forget we have a Chaos quota, gang! Let's really fuck shit up! [the workers resume their work] "
21,4,Franchise Prequel,87881,Butters,Attention employees. Kelly Shmidt has just written her 100th fake blog post that was shared over a thousand times on Facebook. Let's hear it for Kelly! [the staffers clap] Don't forget about those Chaos incentives! You too can benefit from pandemonium. [smiles. Coon and Friends show up and walk through the front doors] 
21,4,Franchise Prequel,87885,Butters,"Calm down, everyone. Stick to your work. I will deal with these trespassers. "
21,4,Franchise Prequel,87888,Butters,"It's the 21st century, gentlemen! There's nothing illegal about what I'm doing. "
21,4,Franchise Prequel,87890,Butters,"Actually, that IS illegal. And besides, you can't do anything to me. [whistles. Zuckerberg emerges from the back of the store on the second floor, flips over the balcony, and lands in front of Butters] "
21,4,Franchise Prequel,87897,Butters,It's the Facebook Safeguard program. Just $17 monthly gets you personal protection from Mark Zuckerberg. 
21,4,Franchise Prequel,87951,Butters,"What's goin' on? Hey everyone, keep working! "
21,4,Franchise Prequel,87955,Butters,What are you talking about? [a door is heard shut] 
21,4,Franchise Prequel,87957,Butters,"Curse you, Coon and Friends! This isn't over! "
21,4,Franchise Prequel,87960,Butters,Uh oh. 
21,4,Franchise Prequel,87963,Butters,"Wah. No sir, I, ah. No sir, I just ah. "
21,4,Franchise Prequel,87966,Butters,"Well I was just, uh, well, I just said how I just used Facebook like Russia did. And I really didn't break any rules. "
21,5,Hummels & Heroin,88052,Butters,"[walks in and goes to the urinal] Hey fellas! [smiles and looks at them, then turns around and drops his pants and briefs, then lifts up his shirt and pees in the urinal] Boy, that Marcus kid is on the warpath, huh? Well, he's really motivated. I mean, screw that kid, but I guess it's good somebody's finally doing something about these goddamn drug dealers. [Butters finishes, flushes the urinal, zips up, and turns towards the other boys and looks at them again, smiling] Well, see ya, fellas. [turns left and walks out. The other boys haven't moved an inch the whole time he was there] "
21,5,Hummels & Heroin,88107,Butters,Drug dealer?? 
21,5,Hummels & Heroin,88141,Butters,Haw Jeez. 
21,5,Hummels & Heroin,88147,Butters,"[trying to see the game] Get out of the way, dude! "
21,5,Hummels & Heroin,88180,Butters, Insane in the brain   
21,5,Hummels & Heroin,88213,Butters,"Hey, where are ya'll goin'? "
21,6,Sons A Witches,88333,Butters,"[walks by with his pumpkin and his mom] Hey, where you been, Eric? "
21,6,Sons A Witches,88374,Butters,"Our parents are never gonna let us trick or treat with a flying witch around! [next to him, Cartman has an angry glare on his face] "
21,6,Sons A Witches,88377,Butters,"Yeah, I got there really early too. You get the best pumpkins that way. Anyways, I guess the witch destroyed the whole thing. [the camera begins to focus on Cartman's glare] "
21,6,Sons A Witches,88379,Butters,"Yeah, but what are we gonna do? "
21,6,Sons A Witches,88383,Butters,"Yeah, we've got to save Halloween. Don't you think so, Eric? "
21,6,Sons A Witches,88385,Butters,We've got to do something to get rid of her! 
21,6,Sons A Witches,88415,Butters,"I knew Eric would come up with a plan! [Cartman puts up a drawing of his plan, which involves the boys luring Heidi to her death, burying the body, and celebrating her death with a pizza. He then brings out his retractable pointer and starts pointing] "
21,6,Sons A Witches,88475,Butters,"Yeah, and it turns out our dads and the bad witch were all part of the same witch group. "
21,6,Sons A Witches,88483,Butters,"Oh, uh, eh hello Mr. President. How are you? "
21,6,Sons A Witches,88485,Butters,"How uh, how is runnin' the country going? "
21,6,Sons A Witches,88487,Butters,Did you get rid of all the immigrants like you said? 
21,6,Sons A Witches,88489,Butters,Cool. Ah-and did you build that big wall you were gonna build? 
21,6,Sons A Witches,88491,Butters,"N-no, sir! I uh, well, the thing is, uh, didn't you used to do J and C Witch Week with our dads? "
21,6,Sons A Witches,88493,Butters,"Well, the thing is, Mr. President, one of the guys did a spell and took a bunch of children, and he's gonna eat 'em all. "
21,6,Sons A Witches,88495,Butters,"Mr. President, please, you've gotta help. Our dads can't do anything 'cause they're scared people are comin' after all wtiches. "
21,6,Sons A Witches,88536,Butters,Okay! Where? 
21,6,Sons A Witches,88538,Butters,Holy moly! [leaves his chair and follows the others out] 
21,7,Doubling Down,88602,Butters,"Well, it's not our problem. "
21,7,Doubling Down,88636,Butters,"Maybe she's telling the truth, Kyle. Maybe Eric really does love and support her in ways that we don't see. "
21,7,Doubling Down,88680,Butters,"[walks up to him] Hey, Kyle. Hey, I was thinkin' about what you said. How we should all help Heidi break up with Eric? You're right, it's our moral obligation. "
21,7,Doubling Down,88682,Butters,"Oh, we're not? "
21,7,Doubling Down,88684,Butters,Oh. Okay then. 
21,7,Doubling Down,88772,Butters,"Fuck him up, Eric! "
21,8,Moss Piglets,88948,Butters,Whoa. [turns around] Uh hey. 
21,8,Moss Piglets,88950,Butters,"Uhh, I can't. I'm going to a birthday party. "
21,9,SUPER HARD PCness,89122,Butters,Fight's over. Kyle ruined it. [Kyle is left all alone in the hallway] 
21,10,Splatty Tomato,89430,Butters,"Well, should we order now? "
22,1,Dead Kids,89571,Butters,[raises his hand] Add together the three and the three. 
22,1,Dead Kids,89666,Butters,"Waaah! [startled, he almost loses the rifle, but gets control of it and aims it at Cartman] Ah! Uh-oh! [walks over to him] Hey Eric. "
22,1,Dead Kids,89668,Butters,"Oh, Jeez, want me to help you study? "
22,1,Dead Kids,89670,Butters,"Oho, Black Panther? Well that was a great movie! [smiles] "
22,1,Dead Kids,89672,Butters,"Well, what do you want me to do? I got hall monitor duty. "
22,1,Dead Kids,89674,Butters,"Okay, Eric. [turns around and walks away] "
22,1,Dead Kids,89770,Butters,Wull it's the entire glee club this time! 
22,1,Dead Kids,89772,Butters,Oh crap! The math quiz? It's already fourth period? 
22,1,Dead Kids,89774,Butters,Well okay! [slow motion effect as they run through the school] Waaaahahaaaaaagh! 
22,2,A Boy And A Priest,89862,Butters,"Father, can I talk to you? "
22,2,A Boy And A Priest,89864,Butters,"Well, what's troubling you? [sits down next to Maxi] You know, at school the kids used to all make fun of me sometimes. One kid would say something mean, a-and then the other kids would laugh. I know how lousy it feels. I learned to just walk away, not give 'em all the satisfaction. "
22,2,A Boy And A Priest,89866,Butters,"I know it seems impossible. I thought I'd be a punching bag my whole life, but now, I'm one of the popular kids. I even get invited to board game night at Stan's house. My point is, sometimes, y-you just gotta put yourself out there. "
22,2,A Boy And A Priest,89872,Butters,"[walks in] Oh hey, fellas. I hope you don't mind I brought a friend. Come on in. [steps aside for his friend to appear - it's Fr. Maxi] "
22,2,A Boy And A Priest,89876,Butters,"So, Kyle, did you know Father is a really good singer? You like to sing too, don't you? "
22,2,A Boy And A Priest,89883,Butters,"Aw, Father, wait a- "
22,2,A Boy And A Priest,89886,Butters,Father! [follows Maxi out and closes the door] 
22,2,A Boy And A Priest,89891,Butters,"Come on, Father, you can't give up so fast. "
22,2,A Boy And A Priest,89893,Butters,Who cares? Who cares what people say? 
22,2,A Boy And A Priest,89895,Butters,"Aw, come on, you gotta be strong! "
22,2,A Boy And A Priest,89897,Butters,"Because I was you. Okay? I wasn't always this cool. I've been through it. But then one day, somebody told me something. He said ""life is full of love and light and bountiful things,"" and you know who told me that? You did! Two years ago, in church! You have a right to go and be happy! And if people wanna keep tryin' to knock you down, well, fuck 'em! "
22,2,A Boy And A Priest,89911,Butters,There's no church today! You all are just gonna have to find some'n' better to do! [slams the doors shut and locks them.] 
22,2,A Boy And A Priest,89919,Butters,"Isn't this great, Father? Fresh mountain air, a nice warm fire, a nice warm fire. "
22,2,A Boy And A Priest,89921,Butters,"Yeah, the Lord is pretty cool. "
22,2,A Boy And A Priest,89932,Butters,"Happy birthday, Clyde! [behind him is Fr. Maxi. They both have gifts for Clyde.] Hope you don't mind I brought a friend. "
22,2,A Boy And A Priest,89940,Butters,That's it! You're doing great! 
22,2,A Boy And A Priest,89942,Butters,Nobody's staring. I'm gonna get us some soda pop. You just mingle with the other fellas![skates off] 
22,2,A Boy And A Priest,89988,Butters,"Wow! Sure, Kyle. Be right back, Father. [follows Kyle away] "
22,2,A Boy And A Priest,89991,Butters,Huh-what's up? 
22,2,A Boy And A Priest,89993,Butters,"What are you saying, Kyle? "
22,2,A Boy And A Priest,89995,Butters,"Well, of course, you don't. "
22,2,A Boy And A Priest,89997,Butters,"Well I'm sorry for tryin' to help out somebody who didn't have anywhere else to turn. We'll both just leave. I thought you were better than that, Kyle. [walks out] "
22,2,A Boy And A Priest,90008,Butters,"Father! Father? Has anybody seen my priest? Father, where'd you go? [Maxi is sitting by a Dumpster and raises his head when he hears Butters approaching. Butters then sees him] There you are! I've been looking everywhere. "
22,2,A Boy And A Priest,90010,Butters,But you're missin' the party! 
22,2,A Boy And A Priest,90012,Butters,"[follows Maxi through the parking lot] But, they just don't understand you like I do. "
22,2,A Boy And A Priest,90014,Butters,But it's not your fault. 
22,2,A Boy And A Priest,90016,Butters,Why?! 
22,2,A Boy And A Priest,90018,Butters,But... I thought we were pals. 
22,2,A Boy And A Priest,90022,Butters,Sometimes I wonder. 
22,2,A Boy And A Priest,90024,Butters,...No thanks. 
22,2,A Boy And A Priest,90026,Butters,No. 
22,2,A Boy And A Priest,90028,Butters,"[perks up] Well, okay! [the bishop takes him to the back and opens the doors. Butters frowns] Stan? "
22,2,A Boy And A Priest,90073,Butters,Father. 
22,2,A Boy And A Priest,90075,Butters,What?? No! 
22,2,A Boy And A Priest,90082,Butters,No. He can't. 
22,2,A Boy And A Priest,90087,Butters,"Father, you did it! "
22,2,A Boy And A Priest,90089,Butters,Does that mean you're gonna stay? 
22,4,Tegridy Farms,90394,Butters,"Oh, hey fellas! "
22,4,Tegridy Farms,90396,Butters,What are you guys doing? 
22,4,Tegridy Farms,90398,Butters,"Well, sure! Whatcha lookin' for? [opens his overcoat. Inside, there are labels and packets for grape, orange, tropical passion, chocolate, vanilla and strawberry flavors taped across his shirt and coat.] I've got strawberry, vanilla, tropical passion... "
22,4,Tegridy Farms,90400,Butters,Tropical passion. It's like mango and kiwi. 
22,4,Tegridy Farms,90402,Butters,"Yeah, and at five bucks a pop, we're gonna be rich! "
22,4,Tegridy Farms,90404,Butters,Oof. [falls to one side and his vape pens fall out of his jacket] 
22,4,Tegridy Farms,90423,Butters,"[yelling] Why'd you punch me, Eric?! "
22,4,Tegridy Farms,90425,Butters,I thought we were partners! 
22,4,Tegridy Farms,90427,Butters,You punched me in the face! 
22,4,Tegridy Farms,90429,Butters,Well what's that supposed to mean?! 
22,4,Tegridy Farms,90431,Butters,"Well, I don't know how this means you can go and punch me in the face- "
22,4,Tegridy Farms,90456,Butters,"Hi, Kyle! "
22,4,Tegridy Farms,90466,Butters,You know they took away their nap time. 
22,4,Tegridy Farms,90485,Butters,"Yeah, I wish I had a little pick-me-up! Somethin' fresh and fruity to go with my lunch! "
22,4,Tegridy Farms,90536,Butters,[returns with a crowbar and swings it into the vape dealer's kneecap] There! [runs away with the crow bar] 
22,4,Tegridy Farms,90561,Butters,"[on the other sofa, leans to his right into view] Hey Kyle! [Kyle is rendered speechless. Cartman and Butters go to the door and stand on either side of Mr. Mackey.] "
22,4,Tegridy Farms,90582,Butters,'Cause Eric told them! 
22,4,Tegridy Farms,90584,Butters,"Please, Kyle! We still gotta pay people off! "
22,4,Tegridy Farms,90586,Butters,Run! 
22,4,Tegridy Farms,90603,Butters,"Wow! You're so smart to think of a siphon, Kyle! "
22,4,Tegridy Farms,90628,Butters,"Does this mean we're out of the vaping business, fellas? "
22,5,The Scoots,90736,Butters,We're gonna get a butt-load of candy! 
22,9,Unfulfilled,91612,Butters,"Oh, boy! This is looking so great. [Stephen enters and takes a safety vest from the coat rack by the door] Hey, Dad! The big bike parade is this weekend. How's it look? First prize is $50! "
22,9,Unfulfilled,91628,Butters,"[joyfully] Yeah! Yippie! [Stan and friends sit on the curb. Butters honks his horn as he passes by] Hey, fellas, what'dya think? [Cartman, wearing his Buddha Box, lifts it up and looks] "
22,9,Unfulfilled,91630,Butters,How my decorations are coming. The big bike parade is this weekend. 
22,9,Unfulfilled,91632,Butters,"Well, you won't think it's dumb when I win first prize. I'm goin' all out this year. I'll finally beat Larry Zewiski. "
22,9,Unfulfilled,91638,Butters,"[head lowered] Well, anyway... [looks at the boys] well, I'm gettin' some more things for my bike too. [lowers his head again] Um... I'll see ya, fellas. [walks away slowly. The boys watch him leave] "
22,9,Unfulfilled,91740,Butters,Dad! [drops his comic book and goes to Stephen] 
22,9,Unfulfilled,91747,Butters,"Mom, eh if I win the first prize in the bike parade, I'll give the money to you guys. "
22,10,Bike Parade,91911,Butters,"[pulls out a gold covered bicycle by its handle from a box] Look Dad, a whole new bicycle! I'll win the bike parade for sure! "
22,10,Bike Parade,91923,Butters,"[riding up] Hey, Larry. [his gold and diamond encrusted pentacycle is quite blinged out, and he wears a matching crown] You gettin' excited for the bike parade? [Larry and the girls are stunned] Yeah, I guess I'm lookin' forward to it.  "
22,10,Bike Parade,91925,Butters,I guess my bike could be in the bike parade. I... I hadn't really thought about it. 
22,10,Bike Parade,91927,Butters,"Oh yeah. [presses a button on the handlebars and busts out the peacock feathers, complete with the shake at the end for maximum spread.] I'll see you there, Larry. Later, girls. [turns the bike around and rides away while pressing his bike horn. The girls look at Larry, who is smiling nervously at them and they walk away.] "
22,10,Bike Parade,91929,Butters,"[riding along on the street] Yippie! [he passes Towelie, who is on an e-scooter on the sidewalk] "
22,10,Bike Parade,92050,Butters,"[walks up and stands next to the Christmas tree] Hey Dad? I don't need anything more. I mean, if I don't win that bike parade, I don't care. I have you guys, and... that's more important than a bike parade will ever be. "
22,10,Bike Parade,92052,Butters,No I don't Dad. 
22,10,Bike Parade,92095,Butters,"Hey, Mom. Hi Dad. "
23,2,Band in China,92390,Butters, Get me off this farm!   
23,2,Band in China,92409,Butters,Who are you? 
23,2,Band in China,92416,Butters,Wow wee! 
23,2,Band in China,92430,Butters,"Yeah. As a matter of fact, two and a half, three weeks ago, I'd say. "
23,2,Band in China,92433,Butters,"Yeah, and then Stan came to me, and then I said ""Well I can play the drums."" "
23,2,Band in China,92435,Butters,"Well, so yeah, I, okay, I'll play guitar. "
23,2,Band in China,92443,Butters,"Well, I always liked Winnie the Pooh. "
23,2,Band in China,92466,Butters,"Yeah. And, we're gonna be rich. "
23,2,Band in China,92471,Butters,"Oh, that's okay, Jimmy. "
23,2,Band in China,92477,Butters,Yeah! And what's wrong with homosexuality anyway?! 
23,2,Band in China,92527,Butters,So there's not gonna be a biopic movie for us? 
23,2,Band in China,92530,Butters,Stinks to say goodbye to all that biopic money and glory. 
23,2,Band in China,92541,Butters,"Yeah! Whatever it is, I got it too! "
23,3,Shots,92597,Butters,"So then I guess the school said Eric can't come here no more, and so he's been, like, kicked out. "
23,3,Shots,92599,Butters,"Yeah, and he was actually kind of upset about it, because he said on the phone that he has to do homeschooling with this really mean teacher. "
23,4,Let Them Eat Goo,92772,Butters,"Yeah, it's the best. "
23,4,Let Them Eat Goo,92778,Butters,"But, but this is Sloppy Joe day. "
23,4,Let Them Eat Goo,92781,Butters,The girls? 
23,4,Let Them Eat Goo,92783,Butters,"Yeah, it's supposed to be sloppy Joe day! "
23,4,Let Them Eat Goo,92786,Butters,"It's okay, Eric. I- "
23,4,Let Them Eat Goo,92788,Butters,"Eric, Eric! "
23,4,Let Them Eat Goo,92790,Butters,"Eric, Eric? "
23,4,Let Them Eat Goo,92811,Butters,"Comin' through! Make way! [the stop by Tolkien, Jimmy, and Craig] "
23,4,Let Them Eat Goo,92822,Butters,"The protesters are tryin' to kill Eric again, Mr. Mackey. "
23,4,Let Them Eat Goo,92849,Butters,I looove barbecue rib day. 
23,4,Let Them Eat Goo,92858,Butters,"You gotta calm down, Eric. Remember your condition, Eric. "
23,4,Let Them Eat Goo,92860,Butters,"Okay. that's it, Eric. "
23,4,Let Them Eat Goo,92862,Butters,Eric! 
23,4,Let Them Eat Goo,92864,Butters,Somebody help! 
23,4,Let Them Eat Goo,92903,Butters,"[weakly] It's taco Tuesday... [turns and walks forward. He gets his lunch, looks back at Eric, and heads for the boys table] "
23,4,Let Them Eat Goo,92935,Butters,...Teacher? [she lifts up a finger and mumbles a bit. The lunch bell rings] 
23,4,Let Them Eat Goo,92941,Butters,[flatly] -bury Steak day! [looks dejected] 
23,4,Let Them Eat Goo,92943,Butters,"Eric, I. I just hate lying to you. I mean, you've been in the hospital. Twice. I feel guilty. "
23,4,Let Them Eat Goo,92945,Butters,"It's our lunches, Eric. It's... Incredible Meat. "
23,4,Let Them Eat Goo,92947,Butters,"No, Eric. See, there was this guy. He's a goo man. "
23,4,Let Them Eat Goo,92971,Butters," [concerned, following him away.] Oh, God, Eric! What are you gonna do?! "
23,4,Let Them Eat Goo,92986,Butters,"[Sitting with Stan, Kyle, Kenny, Craig, Clyde and Scott] Oh, God. Someone's gonna die. "
23,5,Tegridy Farms Halloween Special,93015,Butters,[looks around] Whoa. Very impressive. [strokes his chin] Indeed. [walks up to a plaque and reads it with a loupe] 
23,5,Tegridy Farms Halloween Special,93017,Butters,"One minute, Dad! Archeologist Butters just needs to get his stamp and sticker for his autograph book. [gets a sticker of Baster and a stamp] Aha! another rare find! "
23,5,Tegridy Farms Halloween Special,93019,Butters,"Well wait wait, we can't leave yet! I got all the stickers and tamps except for one! "
23,5,Tegridy Farms Halloween Special,93021,Butters,Can I just check around one last time? 
23,5,Tegridy Farms Halloween Special,93023,Butters,Well o-kay! 
23,5,Tegridy Farms Halloween Special,93036,Butters,Been there... Saw that... Where's that stupid last sticker stamp? [sees a hallway he missed earlier] What's this? [he sees something ahead of him that excites him and runs to it. The sarcophagus of Took-tan Ra] 
23,5,Tegridy Farms Halloween Special,93037,Butters,"Whoa... [gets to the exhibit and reads through his loupe] ""Sarcophagus and mummified remains of Egyptian royalty."" This is it! My last sticker! [gets ready to stamp his sticker book...] "
23,5,Tegridy Farms Halloween Special,93039,Butters,But this is my last one! 
23,5,Tegridy Farms Halloween Special,93041,Butters,"[looks at his sticker book] Haha, that's okay. I'm no ordinary child. I am Archeologist Butters! [stamps his sticker book and runs off happily. He doesn't notice the brief glow the stamp gives off] Happy Halloween, Mister! "
23,5,Tegridy Farms Halloween Special,93056,Butters,"M-Mon? [two knocks] ...Dad? [the door bursts open and a mummy walks in. Butters screams as the mummy trashes the room. The mummy then grabs Butters... and hugs him. Butters calms down] A little... Why. Oh. Okay. Oh. Okay. Okay. Oh that's okay. [softly] That's okay. There you go. [the mummy lets go and sits on the bed next to him, presenting him with a gift] Form, for me? Oh, thank you. [takes the gift and opens it] Oh wow! A Fitbit! [the mummy murmurs something] Why thank you. Thank you. I... actually already have a Fitbit, but I could- "
23,5,Tegridy Farms Halloween Special,93058,Butters,"I could give this one to a friend. [the mummy growls and stands up angrily] I just... I have one, so... [the mummy goes into a rage and finishes trashing the room, then just turns around and leaves] "
23,5,Tegridy Farms Halloween Special,93063,Butters,Yes sir? 
23,5,Tegridy Farms Halloween Special,93065,Butters,what... happened in town? 
23,5,Tegridy Farms Halloween Special,93067,Butters,"[nervous] Oh, uh, a mummy, huh? That's, that's weird. "
23,5,Tegridy Farms Halloween Special,93069,Butters,What?? The mummy talked to you?? 
23,5,Tegridy Farms Halloween Special,93071,Butters,There was no argument. I just said I already had it and I'd give it to a friend. 
23,5,Tegridy Farms Halloween Special,93073,Butters,"I, I just goh- "
23,5,Tegridy Farms Halloween Special,93076,Butters,"No! I didn't throw the mummy out of the house! The mummy got all pissed off at me and left! [the officers look at each other, and Brown whips out his own notepad and starts writing] "
23,5,Tegridy Farms Halloween Special,93078,Butters,"But I didn't do anything wrong! Okay, look officers, I think [cups his hands together nervously] I'm under some kind of curse. "
23,5,Tegridy Farms Halloween Special,93092,Butters,"...and that's all that happened. I put that stamp in the sticker book, and now this mummy is destroying everything around me. I need help. "
23,5,Tegridy Farms Halloween Special,93094,Butters,"Wuh-what, what do you mean? "
23,5,Tegridy Farms Halloween Special,93096,Butters,"Wait. The mummy talked to you, too? "
23,5,Tegridy Farms Halloween Special,93098,Butters,Why is it talking to everyone?! 
23,5,Tegridy Farms Halloween Special,93100,Butters,No it doesn't! This is crazy! 
23,5,Tegridy Farms Halloween Special,93102,Butters,"First of all, I don't have fun at school! And secondly... the mummy can do whatever it wants; I don't care! "
23,5,Tegridy Farms Halloween Special,93115,Butters,"I have to end this curse, fellas. It's getting worse every day. Last night the mummy attacked my parents, and it said I was being narcissistic. It has no reason. No logic! One minute it's destroying everything, and the next it's sending me selfies like nothing ever happened. Look! [sure enough, there are several selfies of the mummy - in a park, in bed, working out - on his phone] This whole thing is so crazy it's starting to make me think I'm crazy! "
23,5,Tegridy Farms Halloween Special,93117,Butters,"[jaw drops, then] It's a freaking mummy! Wouldn't you talk about it?! "
23,5,Tegridy Farms Halloween Special,93120,Butters,"I would love that, but I don't have a choice! I swear, you guys. Mummies can smell fun! Whenever I'm somewhere, and I actually start havin' a good time, I get a call or a text from the mummy sayin' ""Hey, what are you doin'?"" Like it knows. "
23,5,Tegridy Farms Halloween Special,93122,Butters,"Yeah. It is fun to get away and just talk to you guys. [the mummy pops up outside their window and throws its arms at it three times. The boys are spooked for a bit, then calm down] Oh, gosh darnit. [leaves the table] Hang on a second, fellas. [the mummy's eyes follow him] "
23,5,Tegridy Farms Halloween Special,93145,Butters,What are you in for? I'm in here because *apparently* I'm a passive-aggressive controlling and manipulative psychopath whose narcissitic behavior drives other people crazy. 
23,5,Tegridy Farms Halloween Special,93157,Butters,"So I said, ""Okay, fine. You don't ever do anything wrong! It's all me! You've got no problems, only I have problems! Alright, uh I'll lock my own ass up! Then we'll see who's got issues!"" "
23,5,Tegridy Farms Halloween Special,93159,Butters,"I'll be in here, and something will go horribly wrong tonight, and then the monster will have to accept what it is, and finally work on changing, right? "
23,5,Tegridy Farms Halloween Special,93181,Butters,[listening from his cell] The mummy! I told you! 
23,5,Tegridy Farms Halloween Special,93203,Butters,I'm... [cups his hands together] I'm sorry? 
23,5,Tegridy Farms Halloween Special,93205,Butters,"I'm so sorry. You're right. I can be selfish and narcissistic. Ah I'm gonna work on myself and... and try to make this curse work somehow. [the mummy rreaches into a back pocket and gives Butters a parting present, sighs, and walks over to a red car, opens the trunk, packs his suitcase, closes the trunk, gets into the driver's seat, puts on some sunglasses, and drives away. Butters open the present and reads the letter inside, which is just Egyptian hieroglyphics] "
23,6,Season Finale,93298,Butters,Oh Jeez. We should have never played football that close to the road. 
23,6,Season Finale,93300,Butters,"Wu-where are you going, Eric? "
23,7,Board Girls,93440,Butters,[quickly sits correctly] No sir! 
23,7,Board Girls,93449,Butters,"Okay. I jump up to the bugbear! And I yell ""FOR WATERDEEP!"" and I kick it in the balls! "
23,7,Board Girls,93490,Butters,In D&D they killed the dungeon master. [points to Cartman] Well we didn't even think it was possible to kill the dungeon master. 
23,7,Board Girls,93503,Butters,"Hey, that's not a bad idea. We've been taking it easy on the girls. Time to show 'em what real board gamers play. "
23,7,Board Girls,93569,Butters,"[steps forward, interrupting] The girls found Eric on the first round of Fury of Dracula! [smiles. Cartman glares at him and he wilts and backs away.] "
23,7,Board Girls,93574,Butters,"Wow, Scott. I didn't know it was that bad. "
23,7,Board Girls,93594,Butters,"[rushing in] Uh hey, fellas! Come quick! You gotta see! "
23,7,Board Girls,93596,Butters,"Well, it's the girls! They started their own board game club at the school! [runs out. The other boys look at each other] "
23,7,Board Girls,93602,Butters,"[he and the other boys enter the cafeteria] Well this is like what you said Dice Studz would be, Eric. "
23,10,Christmas Snow,94221,Butters,Well they just gotta get their Christmas spirits back. They just gotta. 
23,10,Christmas Snow,94254,Butters,"I'm sorry, Santa, I just can't think of anything I want this year. Well I guess maybe now I'm losing my Christmas Spirit. "
23,10,Christmas Snow,94256,Butters,"Neah. Mandalorian was great the first few episodes, but it's really fallin' apart lately. [a car screeches off-screen, a woman screams, and a crash occurs, followed by shattering glass. Santa sets Butters down, gets up and walks forward a bit] "
23,10,Christmas Snow,94289,Butters,"Yeah, that's a little too much holiday spirit, if you ask me. "
24,1,The Pandemic Special,94356,Butters,"Hey, Dad, do you think maybe we could go to Build-A-Bear today? "
24,1,The Pandemic Special,94358,Butters,"But they said they were open again, so I- "
24,1,The Pandemic Special,94614,Butters,"[muttering to himself] March 16th. It was March 16th! That's how long it's been! It was supposed to be a party! A big, happy gathering at Build-A-Bear to celebrate me being a big boy at the dentist! Then they shut it all down. They said I'd have to wait until April. And then it was May. And then they said, ""Wait until summer."" It's fucking October now! [swats his lunch away, then hops onto the table to rant. Four officers behind him by the wall react] Why doesn't anyone tell me the truth?! [grabs Monica's lunch then throws that away] That I'm never going to Build-A-Bear! [one of the officers taps his baton against his anti-riot shield, and two officers to his left move forward] That I'm never going ever again! "
24,1,The Pandemic Special,94616,Butters,"I'm never going to Build-A-Bear, am I?! [the officers flank him] Oh, hey teachers. Sorry. [they carry him out of the cafeteria] W-wait, I'm sorry. I don't need to go to Build-A-Bear! Fellas?! [the other kids are stunned] "
24,1,The Pandemic Special,94703,Butters,Wha? 
