Season,Episode,Episode Title,Line,Character,Lines
20,1,Member Berries,84489,Kyle,What the hell are you doing?! 
20,1,Member Berries,84491,Kyle,You really think you're fooling anyone with this fake persona?! Everyone knows you're acting this way by day so you can be horrible to people on the Internet at night! 
20,1,Member Berries,84493,Kyle,"I don't really care! Just don't drag me into it! [takes Cartman's book and slams it down on the floor, then walks away angrily] "
20,1,Member Berries,84519,Kyle,Goddammit! [takes the phone from Butters] Do you guys even care how this makes the girls feel?! 
20,1,Member Berries,84521,Kyle,"We all know who did! And if we don't do something, then the girls will eventually retaliate against us! "
20,1,Member Berries,84527,Kyle,[flatly] I didn't know vagina had balls. 
20,1,Member Berries,84529,Kyle,"You're just trying to start a war, aren't you?! "
20,1,Member Berries,84531,Kyle,"It's not gonna work, Cartman! I'm not gonna let you divide boys and girls in this school anymore! when this whole thing comes to an end, you're gonna be all on your own! [walks away] "
20,1,Member Berries,84554,Kyle,Yeah? 
20,1,Member Berries,84556,Kyle,What are you doing here?? 
20,1,Member Berries,84558,Kyle,I'm going to the bathroom! 
20,1,Member Berries,84560,Kyle,"[finishes up and hops off the toilet, pulling his pants up] They sat it out because you were harassing them online. "
20,1,Member Berries,84562,Kyle,Why would you care?! 
20,1,Member Berries,84564,Kyle,"If we could just prove who the troll was, then the girls wouldn't be wanting a war, would they?! "
20,1,Member Berries,84566,Kyle,"Just know this, Cartman! I'm going to prove who Skankhunt42 is, whatever it takes! Everyone is going to know! And Skankhunt is gonna pay for everything he's! ever! said! "
20,1,Member Berries,84583,Kyle,Yeah Dad. Just thinkin'. 
20,2,Skank Hunt,84602,Kyle,"Dude, what's going on? "
20,2,Skank Hunt,84604,Kyle,Hear what? What happened? 
20,2,Skank Hunt,84606,Kyle,"Oh no. [Heidi walks past them, looking down.] "
20,2,Skank Hunt,84608,Kyle,She'll get back on. 
20,2,Skank Hunt,84663,Kyle,The girls want to see Cartman punished so we have to prove it's him. 
20,2,Skank Hunt,84671,Kyle,"Yeah, but not like we'd actually do it. "
20,2,Skank Hunt,84673,Kyle,Stan... You can't be thinking that we'd- 
20,2,Skank Hunt,84677,Kyle,Are we seriously talking about doing this? 
20,2,Skank Hunt,84717,Kyle,We're almost there. 
20,2,Skank Hunt,84756,Kyle,Just put your stuff on the table and step back.  
20,2,Skank Hunt,84770,Kyle,What we had to do. 
20,2,Skank Hunt,84799,Kyle,What's going on? 
20,2,Skank Hunt,84801,Kyle,Hear what? 
20,2,Skank Hunt,84803,Kyle,"No, that's impossible! "
20,2,Skank Hunt,84805,Kyle,Oh my God. Oh my God... 
20,3,The Damned,84842,Kyle,"[panics a bit] No. Uh, he quit. "
20,3,The Damned,84844,Kyle,He probably got fed up with all the negativity and decided to end it. [shrugs] I don't know. 
20,3,The Damned,84849,Kyle,"Okay, that was the cops! The cops were here! "
20,3,The Damned,84853,Kyle,But we were wrong! 
20,4,Wieners Out,85017,Kyle,"Dad, can I talk to you? "
20,4,Wieners Out,85019,Kyle,"All the girls at school are really mad. It's like, one guy gets online and says terrible things about girls and it reflects badly on all of us. "
20,4,Wieners Out,85021,Kyle,"Everyone's sad, everyone's depressed and nobody knows how to move forward. "
20,4,Wieners Out,85023,Kyle,"I guess what I'm saying is, I'm starting to feel a lot of guilt, just for being a boy. How do I not feel that? "
20,4,Wieners Out,85062,Kyle,"[talks while pacing back and forth] Guys, I've been thinking this over a lot and ... we need to be more active in showing the girls that we respect them. There's a big girl-volleyball game tonight and we should all go and show our support. "
20,4,Wieners Out,85064,Kyle,I do. We need to show the girls that not all boys aren't the same and that we are willing to change. [stops pacing] 
20,4,Wieners Out,85066,Kyle,Butters? 
20,4,Wieners Out,85068,Kyle,"Butters, you need to calm down. "
20,4,Wieners Out,85091,Kyle,"Dude, this is awesome! Did you see how many of the boys I've got to come out tonight?! "
20,4,Wieners Out,85094,Kyle,This is exactly what we needed. Thank god people listen to me. 
20,4,Wieners Out,85101,Kyle,Oh [hits his face] no! 
20,4,Wieners Out,85160,Kyle,"Everyone all right, guys? "
20,4,Wieners Out,85190,Kyle,[walks behind Ike and gets shocked by Gerald and Sheila's actions] 
20,4,Wieners Out,85192,Kyle,"Hi, Cartman. "
20,4,Wieners Out,85194,Kyle,"I'm so sorry, what we did to you. This Internet troll has everyone going crazy. We shouldn't have assumed it was you. We shouldn't have broke all of your stuff. "
20,4,Wieners Out,85196,Kyle,No! I know it's not cool. I know you're figuring out how to get back at us. 
20,4,Wieners Out,85198,Kyle,What?! 
20,4,Wieners Out,85200,Kyle,You saw who's vagina? 
20,4,Wieners Out,85202,Kyle,"[lays his hand on his forehead] Yeah right, okay. [lowers his hand] I'm being serious, Cartman. Butters needs to be taken down a notch and you're the best at that. "
20,4,Wieners Out,85211,Kyle,"[in complete shock] The, the school is in trouble and, um our friends are... "
20,4,Wieners Out,85215,Kyle,[pauses in complete shock] 
20,4,Wieners Out,85227,Kyle,[starts to get bored] 
20,4,Wieners Out,85230,Kyle,"Cartman, will you just help me mess with Butters to stop his little agroclub from getting any bigger? "
20,4,Wieners Out,85232,Kyle,You know what I mean. Come on! We need the old Cartman back! 
20,4,Wieners Out,85236,Kyle,That's not true at all! 
20,4,Wieners Out,85268,Kyle,"[shouts] Everyone, can I have your attention please?! [everyone has his attention] I know the past few weeks have been very difficult, for all of us. I know now more than ever that something has to change. I thought a lot about this the past few days. I've seen a lot of things I never thought I would have see. These are all complex issues we're all having to face, and now that I know that after you break it down, there's really only one answer. [pulls off his pants, holds his shirt, and raises his arm] "
20,5,Douche and a Danish,85480,Kyle,I have a fundraiser at school. 
20,5,Douche and a Danish,85482,Kyle,What? 
20,5,Douche and a Danish,85505,Kyle,[arriving] It's true. Denmark got trolled last night. They left social media. 
20,6,Fort Collins,85598,Kyle,[tilts head up] Yeah. 
20,6,Fort Collins,85600,Kyle,"Oh, what do you want now?! "
20,6,Fort Collins,85602,Kyle,Hurry up! 
20,6,Fort Collins,85604,Kyle,"Ah! Dude, what the fuck? "
20,6,Fort Collins,85606,Kyle,I'm going to the bathroom! 
20,6,Fort Collins,85608,Kyle,Why? 
20,6,Fort Collins,85610,Kyle,"[looks down] I have to stay with my group, Cartman. "
20,6,Fort Collins,85624,Kyle,What is? 
20,6,Fort Collins,85629,Kyle,What is all this? 
20,6,Fort Collins,85631,Kyle,"Wow, that's pretty smart. "
20,6,Fort Collins,85634,Kyle,You mean like one of the teachers? 
20,6,Fort Collins,85636,Kyle,Are you sure? 
20,6,Fort Collins,85638,Kyle,"Emoji analysis, it's genius! "
20,6,Fort Collins,85666,Kyle,She wasn't being funny. 
20,6,Fort Collins,85668,Kyle,I don't! 
20,6,Fort Collins,85670,Kyle,"Cartman, [leaves his chair] I did some research on the Danish Web site you've been helping out. You do realize that once TrollTrace is online, anybody can use it on anyone, right? "
20,6,Fort Collins,85672,Kyle,"So somebody, like Heidi, could use it to see your entire Internet history. Everything you ever said and did on the Internet, even before you were together. "
20,6,Fort Collins,85674,Kyle,"Right, but somebody, like me, could look up your entire Internet history, print it out, and give it to Heidi. I would imagine there's some things you've done or said on the Internet you wouldn't want Heidi to know about. "
20,6,Fort Collins,85681,Kyle,"It's available to everyone, stupid! "
20,7,"Oh, Jeez",85846,Kyle,"Dad, what the? "
20,7,"Oh, Jeez",85904,Kyle,Dad! [runs into Ike's room] Where are you? 
20,7,"Oh, Jeez",85906,Kyle,"Dad, what's going on? Mom is freaking out. "
20,7,"Oh, Jeez",85908,Kyle,"No, Dad, I need you back home. Please, I-I'm so confused right now. "
20,8,Members Only,86296,Kyle,"Ike? [Ike looks back at Kyle, then puts his head on the wall again] What are you doing? "
20,8,Members Only,86298,Kyle,Well what'd he do? 
20,8,Members Only,86300,Kyle,What? 
20,8,Members Only,86302,Kyle,You made people quit Twitter? You started a war between boys and girls? You...? 
20,8,Members Only,86309,Kyle,"[stops thinking back] Oh my God. Oh my God! Ike, come on! [grabs Ike's hand and rushes out the front door with him. Sheila hears the front door open and looks around for her boys. She reaches the open front door] "
20,9,Not Funny,86327,Kyle,"I just felt bad for him, ma. "
20,9,Not Funny,86331,Kyle,[goes in front of the computer] Hi dad. 
20,9,Not Funny,86333,Kyle,"It was you, this whole time. You're the troll that caused all of this trouble. "
20,9,Not Funny,86335,Kyle,Heidi Turner did an emoji analysis. It was an adult. It was you. 
20,9,Not Funny,86337,Kyle,[talks softly] Why dad? Why did you do this? 
20,9,Not Funny,86339,Kyle,Putting a penis in the mouth of a mom who has cancer is funny?! 
20,9,Not Funny,86341,Kyle,How?! 
20,9,Not Funny,86381,Kyle,"[enters with Ike] What are you all doing?! [walks closer to the priest] Somebody's threatening your way of life and you all are just sitting here praying, like uh a bunch of babies? "
20,9,Not Funny,86383,Kyle,"Come on, this isn't South Park! What's happened to us?! We used to have a challenge and deal with it, then move onto the next one. Now we've just been dealing with trolling and Internet stuff over and over, week after week; and I don't know about you, but I'm getting pretty sick of it. "
20,9,Not Funny,86385,Kyle,[stands on a step near Maxi] Now for once let's take a stand and try to end this. We can't let Denmark change who we are. 
20,9,Not Funny,86388,Kyle,"You guys need to, you know, call the President and get him to take action. "
20,9,Not Funny,86418,Kyle,Alright! 
20,9,Not Funny,86433,Kyle,"Officials have stated that all communication with Denmark has end, and that a military strike on the country is now imminent. "
20,9,Not Funny,86435,Kyle,The President stated that since then... 
20,9,Not Funny,86439,Kyle,"Ma, we were just using it to look at the news. "
20,9,Not Funny,86441,Kyle,"I'm not against you, mom. "
20,9,Not Funny,86446,Kyle,What is dad doing in Denmark?! 
20,9,Not Funny,86491,Kyle,"[in his bedroom, with Ike] Mr. Garrison, you can't bomb Denmark! "
20,9,Not Funny,86493,Kyle,It's--It's wrong and it could start a bigger war. 
20,9,Not Funny,86495,Kyle,[Looks at phone in shock and then thinks of an answer] I understand that you're a dipshit little gay puppet. 
20,9,Not Funny,86497,Kyle,Letting your ex-boyfriend manipulate you 'cause you miss his sweet ass. 
20,9,Not Funny,86499,Kyle,Everyone knows that. You only do what your little bitch boyfriend manipulates you into doing. 
20,9,Not Funny,86501,Kyle,You're a little dipshit president. 
20,9,Not Funny,86503,Kyle,With a dirty asshole. 
20,9,Not Funny,86505,Kyle,And you shit out your dick. [covers phone with hand and looks at Ike] Where did you learn to talk like this? 
20,9,Not Funny,86508,Kyle,"Yeah, you will, because you're a little retarded shit bitch. "
20,9,Not Funny,86558,Kyle,"[standing in the hallway] Ike...It's time. [walks up to Ike] I don't know if I'm strong enough to go through with this, but its the only way now. "
20,9,Not Funny,86560,Kyle,"Just remember--I always loved you, little brother. "
20,9,Not Funny,86562,Kyle,Let's...just get this over with. 
20,9,Not Funny,86570,Kyle,He's in the pantry. 
20,9,Not Funny,86572,Kyle,"Ma. Mom, we are really sorry... "
20,9,Not Funny,86574,Kyle,But Ike and I have to do something and we have to be able to use the computers. 
20,9,Not Funny,86576,Kyle,"We have to do this, Mom. Its the only thing that can save our family now. "
20,10,The End of Serialization as We Know It,86586,Kyle,"Okay, okay, Tolkien? Tolkien are you there? "
20,10,The End of Serialization as We Know It,86589,Kyle,"I can't tell you dude, I just need your Smokin'   help...Please, my life depends Smokin'   on it. "
20,10,The End of Serialization as We Know It,86591,Kyle,"Alright,  I'm not jokin', yeah   I need you to tell me the worst thing I can say on the United Negro College Fund website to piss off black people. "
20,10,The End of Serialization as We Know It,86593,Kyle,"Tolkien, please! There's no time to explain! "
20,10,The End of Serialization as We Know It,86595,Kyle,That helps thank you. 
20,10,The End of Serialization as We Know It,86597,Kyle,"Tweek, Craig, I need you to get on the GLAAD website and respond to all the horrible shit I just said about gay people. "
20,10,The End of Serialization as We Know It,86599,Kyle,"It's not important, just get on it and respond. "
20,10,The End of Serialization as We Know It,86601,Kyle,[To Tweek & Craig.] Hang on. [To Stan.] Stan! Finally. Dude I need everybody online now! 
20,10,The End of Serialization as We Know It,86603,Kyle,"Dude, there's no time to explain, you gotta go out and get everybody, tell them to get on their computers, go! "
20,10,The End of Serialization as We Know It,86606,Kyle,"Jimmy, what's the worst possible thing you could say on a website for handicapped Syrian refugees? "
20,10,The End of Serialization as We Know It,86644,Kyle,"All right, who else we got now, Kevin are you there, Kenny? "
20,10,The End of Serialization as We Know It,86649,Kyle,"No, Ike. So far the only thing you've done is from dad's account, we need you to stay clean. No trolling, Okay!? You can just help me with what I should say. "
20,10,The End of Serialization as We Know It,86652,Kyle,Who are you? 
20,10,The End of Serialization as We Know It,86654,Kyle,O-- Okay? 
20,10,The End of Serialization as We Know It,86656,Kyle,"What the hell is ""Trevor's Axiom""? "
20,10,The End of Serialization as We Know It,86759,Kyle,[He throws down headset.] Shit! 
20,10,The End of Serialization as We Know It,86763,Kyle,"Mom, there's been a mistake. Ike isn't the school troll. We're trying to help-- "
20,10,The End of Serialization as We Know It,86766,Kyle,"Mom, please, you got to listen to me. Ike is innocent "
20,10,The End of Serialization as We Know It,86768,Kyle,"No, Mom. You just don't know everything. [Kyle straps a vest around his chest.] "
20,10,The End of Serialization as We Know It,86770,Kyle,"I'm sorry, Mom. I'm just trying to protect my family "
20,10,The End of Serialization as We Know It,86790,Kyle,"Why don't you kill yourself? Trust me, no one will care. "
20,10,The End of Serialization as We Know It,86792,Kyle,"You fat hooker. Ike, when this is all over, we're gonna need to clean your mouth out. "
20,10,The End of Serialization as We Know It,86795,Kyle,"Stan! You still haven't found Butters yet? Dude, I need his hatred towards women right now! "
20,10,The End of Serialization as We Know It,86797,Kyle,Shit! 
20,10,The End of Serialization as We Know It,86799,Kyle,Hold on... 
20,10,The End of Serialization as We Know It,86802,Kyle,"[Surprised.] Oh, hey, Mr. President "
20,10,The End of Serialization as We Know It,86804,Kyle,Uh...what do you mean? 
20,10,The End of Serialization as We Know It,86806,Kyle,[Surprised.] It is? 
20,10,The End of Serialization as We Know It,86808,Kyle,[He gives Mr. Garrison a half-hearted military salute.] Thanks? 
20,10,The End of Serialization as We Know It,86833,Kyle,Butters! Where the fuck are you?! 
20,10,The End of Serialization as We Know It,86835,Kyle,SpaceX? Why?! 
20,10,The End of Serialization as We Know It,86837,Kyle,[He swivels his chair around.] Like...how ginormic of an energy source? 
20,10,The End of Serialization as We Know It,86841,Kyle,"Cartman, I think we might be able to help each other. "
20,10,The End of Serialization as We Know It,86879,Kyle,"[He types on his computer.] Mr. Garrison, I might have just found a lot more energy. Is there anyway the Pentagon can connect to SpaceX? "
20,10,The End of Serialization as We Know It,86881,Kyle,"[He types on his computer.] You know, the company trying to find new forms of energy, create jobs and get mankind to Mars. "
20,10,The End of Serialization as We Know It,86925,Kyle,"Mr. President, do it! "
21,1,White People Renovating Houses,86987,Kyle,"Yup. Uhh, come on, Ike. "
21,2,Put It Down,87292,Kyle,[wipes away a tear from his laughter] You sound like a dying pig. 
21,2,Put It Down,87359,Kyle,"Yeah dude, he's dead. "
21,3,Holiday Special,87497,Kyle,They what?? 
21,3,Holiday Special,87508,Kyle,Dude! Did you know it's your dad did who's getting the school to cancel Columbus Day? 
21,3,Holiday Special,87510,Kyle,"Well, you've gotta do something. If you get him to back down, maybe the school will reconsider. "
21,3,Holiday Special,87512,Kyle,"Stan, I have to deal with my mom doing shit like this all the time, but she's never tried to take away a holiday. I'm your best friend, but I can't have your back when the guys find out about this. "
21,3,Holiday Special,87534,Kyle,"No! No, wait guys. Maybe that's it. When I'm dealing with my mom, sometimes it works to be on her side for a minute. Maybe we should find out all the things people find offensive about Columbus and- "
21,3,Holiday Special,87536,Kyle,"I'll just look up Columbus, offensive, inflammatory- "
21,3,Holiday Special,87540,Kyle,Nnnothing. 
21,3,Holiday Special,87542,Kyle,"Stan, can I talk to you for a minute? [leaves the table, and Stan follows] "
21,3,Holiday Special,87587,Kyle,What's he saying? 
21,3,Holiday Special,87619,Kyle,"No dude, that's too far. "
21,3,Holiday Special,87648,Kyle,"Dude, there's nothing we can do, all right? "
21,3,Holiday Special,87652,Kyle,"Come on, guys. [stands up on the merry-go-round] There's something else we can try. "
21,3,Holiday Special,87683,Kyle,[as Stan puts a tape into the VCR] That's why we had it transferred to VHS. 
21,4,Franchise Prequel,87750,Kyle,Incoming Face Time call from Super Craig. [the boys leave their seats and gather around the monitor] 
21,4,Franchise Prequel,87772,Kyle,Butters! Butters! You can't just make stuff up about us! [Butters turns around again] People are thinking it's true! 
21,4,Franchise Prequel,87774,Kyle,"Dude, what a dick! "
21,4,Franchise Prequel,87816,Kyle,It's so unfair. 
21,4,Franchise Prequel,87822,Kyle,"Coon, everybody hates us. "
21,4,Franchise Prequel,87886,Kyle,"We're here to put an end to you, Chaos! "
21,4,Franchise Prequel,87917,Kyle,How are we gonna get him to do that? 
21,4,Franchise Prequel,87934,Kyle,[appeaers and approaches Zuckerberg] Bwa! Dadadadadadadada bam! [punches him in the groin] 
21,4,Franchise Prequel,87980,Kyle,Dude you can't do a prequel first. 
21,4,Franchise Prequel,87982,Kyle,"'Cause then it's not a prequel, it's just... first. And besides, Tupperware isn't our strongest character. "
21,5,Hummels & Heroin,88030,Kyle,"Dude, Stan. Come on, dude, we're gonna go set off fireworks at Kenny's house. "
21,5,Hummels & Heroin,88041,Kyle,"Dude, that's really weird. "
21,5,Hummels & Heroin,88048,Kyle,You didn't know you were slinging drugs for your grandpa? 
21,5,Hummels & Heroin,88104,Kyle,[at the downtown corner with Butters] Dude! Did you give Butters a crochet pillow to drop off?! 
21,5,Hummels & Heroin,88106,Kyle,"Well, you need to get Hummels without making Butters a drug dealer! "
21,5,Hummels & Heroin,88145,Kyle,"Stan, we told you we don't wanna be involved. "
21,5,Hummels & Heroin,88151,Kyle,"Dude, we're not getting involved! "
21,5,Hummels & Heroin,88154,Kyle,Haww shit! 
21,6,Sons A Witches,88371,Kyle,Did any of you guys actually see the witch? 
21,6,Sons A Witches,88375,Kyle,They say she blew up the pumpkin patch. Did any of you guys see that? 
21,6,Sons A Witches,88380,Kyle,"No, we've got to just hope the police will handle it. "
21,6,Sons A Witches,88411,Kyle,"Check this out, you guys. It says that to destroy a witch you need bent pits, nine in all, each bent into an L shape. "
21,6,Sons A Witches,88419,Kyle,Nobody's talking about getting rid of Heidi! 
21,6,Sons A Witches,88421,Kyle,OF THE WITCH! 
21,6,Sons A Witches,88423,Kyle,Then break up with her! You clearly can't stand her! LET THE POOR GIRL GO! 
21,6,Sons A Witches,88425,Kyle,Heidi is a nice girl! How could you be so awful to her?! 
21,6,Sons A Witches,88435,Kyle,"[to Gerald] Dad, get out of here! We're trying to deal with an actual witch! Nobody's coming after you! "
21,6,Sons A Witches,88473,Kyle,"No, I, I don't know where he is. "
21,6,Sons A Witches,88477,Kyle,How are we gonna do that? 
21,6,Sons A Witches,88479,Kyle,Who? 
21,7,Doubling Down,88591,Kyle,"That's enough, Cartman! I am so sick of hearing you call Heidi horrible things! "
21,7,Doubling Down,88599,Kyle,I don't get it. I just really don't get it. How is she still supporting him?! 
21,7,Doubling Down,88601,Kyle,But he clearly sucks! She has to know he sucks. What the hell is going on?! 
21,7,Doubling Down,88603,Kyle,It is our problem. This is affecting us! Our whole school. There's got to be a reason she sticks by him. 
21,7,Doubling Down,88605,Kyle,"[spots her and runs up] Oh Heidi? Heidi, you got a sec? "
21,7,Doubling Down,88607,Kyle,"Hey. Uh, listen, uh... I-I know you and Cartman have an anniversary coming up and, I was just wondering, you know, um. How do you think he's doing? Aaas a boyfriend. "
21,7,Doubling Down,88609,Kyle,"Well, you know, like, some of us are thinking that, uh, maybe he's not super-qualified to be with you? "
21,7,Doubling Down,88611,Kyle,"Just, like, what are the things about Cartman that you find remotely redeeming? "
21,7,Doubling Down,88613,Kyle,You don't have to get defensive. I just- 
21,7,Doubling Down,88615,Kyle,"I didn't say ""I... [she whips around again] told you-"" "
21,7,Doubling Down,88617,Kyle,Wooow. 
21,7,Doubling Down,88633,Kyle,"Guys, listen: I think I know why Heidi won't admit Cartman's a horrible boyfriend. "
21,7,Doubling Down,88635,Kyle,Yeah! It's important. 
21,7,Doubling Down,88650,Kyle,We have to help that girl. Can't you see what's happening? 
21,7,Doubling Down,88652,Kyle,You're wrong. In a way... I think we're all going out with Cartman right now. 
21,7,Doubling Down,88669,Kyle,"Hello. I know things have been difficult between us lately. I know you think all boys are sort of pigs, but just know that a lot of us boys think girls are amazing and smart and beautiful. [dead air] Not, not like hot-beautiful, I mean like inside-beautiful. I, I'm not saying you're hot. You're not, you're not hot. I'm not saying you're ugly. It doesn't matter- you're all hot on the inside. If we could all just see inside you, it would be hot. [realizes he's out on a limb] Oh, shit. "
21,7,Doubling Down,88671,Kyle,It's Heidi Turner. You guys shouldn't criticize her so much for going with Cartman. 
21,7,Doubling Down,88673,Kyle,"I know! I, I know that, okay? Trust me, I hate Cartman as much as any of you, but just, give her some space, you know? You can't keep on saying ""We told you so"", because if you make her feel dumb, she just doubles down and tries to prove herself that it wasn't dumb. "
21,7,Doubling Down,88675,Kyle,No! 
21,7,Doubling Down,88678,Kyle,No I don't! ... Do I? 
21,7,Doubling Down,88681,Kyle,"Yeah, no, we're not getting involved with that. "
21,7,Doubling Down,88683,Kyle,"[stands up]Yeah, no, yeah, I uh dya, I think we need to stay out of it. [walks away] "
21,7,Doubling Down,88686,Kyle,"Cartman, can we talk? "
21,7,Doubling Down,88688,Kyle,"I just, I hope that maybe you can realize what you have with Heidi and, and just try to be good to her, okay? "
21,7,Doubling Down,88703,Kyle,"You doin' okay, Heidi? "
21,7,Doubling Down,88705,Kyle,"[sits down next to her and sighs] Heidi, people like Cartman, they always make things someone else's fault. We all wrongly see ourselves as the victims sometimes, but Cartman sees himself as the victim all the time. He'll always find someone to blame for his shortcomings, and because of that, he's never gonna change. "
21,7,Doubling Down,88707,Kyle,"No, Heidi. Good people make bad decisions every day. "
21,7,Doubling Down,88762,Kyle,"[turns around] Cartman, I didn't mean for things to happen the way they did. "
21,7,Doubling Down,88764,Kyle,"Cartman, you weren't happy. "
21,7,Doubling Down,88766,Kyle,All you did was bitch about her all the time. 
21,7,Doubling Down,88768,Kyle,"Come on, Cartman. I- "
21,7,Doubling Down,88770,Kyle,Stop it! 
21,7,Doubling Down,88774,Kyle,"I'm sorry, Cartman. You just have to accept that Heidi's moved on. "
21,7,Doubling Down,88807,Kyle,Hey! You all set to go? 
21,7,Doubling Down,88809,Kyle,"Okay, sure. "
21,7,Doubling Down,88811,Kyle,"Yeah, that's understandable. "
21,7,Doubling Down,88813,Kyle,What do you mean? 
21,7,Doubling Down,88815,Kyle,"But Heidi, I thought- "
21,7,Doubling Down,88817,Kyle,"Dude... did she just call me a dirty Jew? [he walks to the window to see her walk away, and sees Cartman waiting for her. Cartman sees him at the window. Heidi meets Cartman and they walk away together, with Cartman looking over his shoulder at Kyle with a smug look on his face] "
21,8,Moss Piglets,88958,Kyle,"Actually, some of their projects are pretty cool. "
21,9,SUPER HARD PCness,89112,Kyle,"[arrives to separate them] Uh, hey, hey, hey! What the hell are you all doing? "
21,9,SUPER HARD PCness,89116,Kyle,"Guys! Guys, this has gone on way too long. Can't we all stop being so mean to each other? [a moment of reflection around the crowd] "
21,9,SUPER HARD PCness,89154,Kyle,For the first time I feel kind of bad for the person being farted on. 
21,9,SUPER HARD PCness,89184,Kyle,Vice Principal Woman? 
21,9,SUPER HARD PCness,89186,Kyle,"My name's Kyle, and I've been doing a lot of changing lately. I came because I might be able to offer some... insight into our problem here. "
21,9,SUPER HARD PCness,89188,Kyle,"You see, there's a culture at this school that embraces meanness, and I believe now that it comes from a Canadian TV show. All the boys watch it. I did too. We all laughed while they... farted... on innocent people's heads. The thing is, I never felt for the person being farted on. Until now. I want to work with you to open people's eyes, because I get it now. "
21,9,SUPER HARD PCness,89190,Kyle,What? 
21,9,SUPER HARD PCness,89192,Kyle,"But, but I thought for sure YOU would be on my side. "
21,9,SUPER HARD PCness,89194,Kyle,"What?? D'oh, forget it! [turns around and walks out] "
21,9,SUPER HARD PCness,89198,Kyle,Rrrrr! 
21,9,SUPER HARD PCness,89215,Kyle,"Thanks for having me, Tom. "
21,9,SUPER HARD PCness,89217,Kyle,All I'm saying is that there's a culture that originates from Canada which is at least partly to blame for the state of our country now. 
21,9,SUPER HARD PCness,89222,Kyle,"I'm saying we're all guilty too. I grew up watching Terrance & Phillip, and I thought it was funny. "
21,9,SUPER HARD PCness,89224,Kyle,"No, it was never funny. I see it differently now. "
21,9,SUPER HARD PCness,89226,Kyle,"We don't wanna censor it, we just wanna... get rid of it. "
21,9,SUPER HARD PCness,89228,Kyle,"Oh, see? That's what I'm talking about, right there! That kind of mean, degrading, Canadian trash! "
21,9,SUPER HARD PCness,89230,Kyle,Canadians should care about the rest of the world! 
21,9,SUPER HARD PCness,89232,Kyle,Maybe I will! 
21,9,SUPER HARD PCness,89234,Kyle,Maybe I know the President! 
21,9,SUPER HARD PCness,89236,Kyle,Stop calling me that! 
21,9,SUPER HARD PCness,89238,Kyle,That's all you know is how to be mean- 
21,9,SUPER HARD PCness,89240,Kyle,Because you were all raised on it yourselves! 
21,9,SUPER HARD PCness,89252,Kyle,"[runs into view blowing a referee whistle] Alright! That's it! Everyone stop! We're shutting it down! [the show's crew is stunned, and adult members of Millennials Against Canada come in and confiscate the equipment] We are Millennials Against Canada. We demand this kind of bullying Canadian entertainment be stopped! "
21,9,SUPER HARD PCness,89257,Kyle,"Good. Give it here. [receives it and answers] Yes, hello? This is the leader of Millennials Against Canada. "
21,9,SUPER HARD PCness,89259,Kyle,"Oh, I'm sorry I'm taking a stand and doing something. I realize this doesn't gel with your nihilism! "
21,9,SUPER HARD PCness,89261,Kyle,I'm not like my mom! I'm gonna make a difference! It's gonna feel real good! 
21,9,SUPER HARD PCness,89306,Kyle,The National Guard? 
21,9,SUPER HARD PCness,89308,Kyle,Yes. This is Millennials Against Canada. 
21,9,SUPER HARD PCness,89310,Kyle,"We can't do that, Mr. President. Someone has to do what's right. "
21,9,SUPER HARD PCness,89312,Kyle,"What do I want? I want a world... where laughter doesn't come at someone else's expense. Where people can live freely without fear of being farted on. I want a world where you aren't ridiculed for trying to help. A world where a nice girl that I liked isn't turned into another Eric Cartman! These Canadians are in the way of that world, and everything they do and everything they have done needs to be erased from the Earth! "
21,10,Splatty Tomato,89345,Kyle,"Ike... Ike, I'm sorry that I caused a nuclear bomb to be dropped on Canada. I was just- you know, I was just trying to get shows that were toxic taken down. You know, those shows can be really harmful. "
21,10,Splatty Tomato,89368,Kyle,[Him and Stan walk up with their bikes] What's going on? 
21,10,Splatty Tomato,89371,Kyle,Who did? 
21,10,Splatty Tomato,89375,Kyle,You saw the President? 
21,10,Splatty Tomato,89406,Kyle,It's my fault. Ike went to go take matters into his own hands. I have to find him. 
21,10,Splatty Tomato,89413,Kyle,I don't need anyone to go with me. 
21,10,Splatty Tomato,89415,Kyle,I would never have the hots for the person you are now. 
21,10,Splatty Tomato,89457,Kyle,We need to keep going guys. 
21,10,Splatty Tomato,89473,Kyle,Ike! Ike? 
21,10,Splatty Tomato,89479,Kyle,Can we go please?! 
21,10,Splatty Tomato,89481,Kyle,Here it is. [Opens the door] Ike? 
21,10,Splatty Tomato,89488,Kyle,He's not here either. 
21,10,Splatty Tomato,89490,Kyle,"You don't understand Canadians. They're fiercely loyal to their country. When Canada is attacked, they all join in the fight. "
21,10,Splatty Tomato,89512,Kyle,"Oh, my God! Look! These are Ike's toy binoculars! He was here! Ike! "
22,1,Dead Kids,89584,Kyle,The six by the four! 
22,1,Dead Kids,89598,Kyle,"Yeah, Tolkien's probably sick of you cheating off him all the time. "
22,2,A Boy And A Priest,89871,Kyle,"Oh, there's Butters! "
22,2,A Boy And A Priest,89877,Kyle,No. 
22,2,A Boy And A Priest,89936,Kyle,"Just leave it alone, Clyde. Butters brings him everywhere. "
22,2,A Boy And A Priest,89984,Kyle,Why me? 
