Season,Episode,Episode Title,Line,Character,Lines
13,3,Margaritaville,62792,Stan,"'Scuse me. 'Scuse me! I'd like to return this Margaritaville, please? "
13,3,Margaritaville,62794,Stan,My dad bought it on a payment plan that was set up by a finance company which got their principal investors from somebody here. 
13,3,Margaritaville,62796,Stan,It does? 
13,3,Margaritaville,62798,Stan,So I can return it to a bank? 
13,3,Margaritaville,62800,Stan,What?! 
13,3,Margaritaville,62802,Stan,Aargh! [walks off with the Margaritaville] 
13,3,Margaritaville,62817,Stan,I want to return this Margaritaville! My dad bought it on a payment plan set up by a finance company that got investors from Wall Street who combined it into securities sold to the banks who transferred it to you! 
13,3,Margaritaville,62819,Stan,Nnnaaargh! 
13,3,Margaritaville,62821,Stan,[surprised] Really? [puts his hands together] Thank you. 
13,3,Margaritaville,62824,Stan,What?! 
13,3,Margaritaville,62835,Stan,Nononono excuse me! I don't understand! How can this stupid thing be worth ninety trillion dollars?! 
13,3,Margaritaville,62837,Stan,"No, dude, that doesn't make sense! "
13,4,"Eat, Pray, Queef",62875,Stan,"What?! No way, Wendy, today's the day! "
13,4,"Eat, Pray, Queef",62891,Stan,Oh boy! 
13,4,"Eat, Pray, Queef",62939,Stan,We're complaining to the Canada Network 'cause they put something really gross on TV! 
13,4,"Eat, Pray, Queef",62943,Stan,"You tell 'em, Cartman! "
13,4,"Eat, Pray, Queef",62963,Stan,"What? [a girl moves to the front of the group, and lets loose a queef into Butters' face. Butters is stunned and tries to get the queef off his face as if it were skunk musk] "
13,4,"Eat, Pray, Queef",62973,Stan,"Butters was just sitting there, Dad. He... he didn't even know it was coming. "
13,4,"Eat, Pray, Queef",62975,Stan,"It was so gross, Dad, I mean, what if another girl at school tries-? "
13,4,"Eat, Pray, Queef",63012,Stan,"Mom, gross! [Sharon and Shelly giggle some more] "
13,4,"Eat, Pray, Queef",63016,Stan,"Stop it, Mom! "
13,4,"Eat, Pray, Queef",63023,Stan,I'm going too. [follows Randy] 
13,4,"Eat, Pray, Queef",63026,Stan,"Yeah it's different, Mom! "
13,4,"Eat, Pray, Queef",63062,Stan,"Butters, I'm afraid things have gotten worse. All the women suddenly think that... queefing is funny. "
13,4,"Eat, Pray, Queef",63080,Stan,On television us children are starting to see and hear more and more graphic queefing. 
13,4,"Eat, Pray, Queef",63114,Stan,[coming down the stairs] No way! We did it?! [twirls around] Yeah!! 
13,4,"Eat, Pray, Queef",63121,Stan,"Mom, we didn't mean... [he and Randy are stunned. Randy walks to the sofa and sits down.] "
13,4,"Eat, Pray, Queef",63123,Stan,Yeah. We all got so caught up in how we felt that we didn't realize... women actually cared about something a lot deeper. 
13,5,Fishsticks,63174,Stan,[walks up to the other guys] What's going on? 
13,6,Pinewood Derby,63419,Stan,"Dad, we're not allowed to add anything to the car that doesn't come in the approved kit, remember? "
13,6,Pinewood Derby,63421,Stan,What is that? 
13,6,Pinewood Derby,63425,Stan,"[watching TV] Oh no, he didn't. "
13,6,Pinewood Derby,63432,Stan,Tells? 
13,6,Pinewood Derby,63434,Stan,"Dad, maybe we should just take out the thing you put in the car an- "
13,6,Pinewood Derby,63437,Stan,"It's uh, Marsh. [the official puts the car on a small stand, then measures and weighs it] "
13,6,Pinewood Derby,63440,Stan,[in a resigned voice] Yes I do. 
13,6,Pinewood Derby,63461,Stan,Yeah? 
13,6,Pinewood Derby,63463,Stan,"Aw crap, Dad! [the men enter the house and walk past Stan. He closes the door behind them] "
13,6,Pinewood Derby,63465,Stan,Alien? 
13,6,Pinewood Derby,63467,Stan,What does it want? 
13,6,Pinewood Derby,63470,Stan,Dad they aren't here for that. 
13,6,Pinewood Derby,63506,Stan,"[whispering] Dad. Dad, you know we can't make the car go as fast as before with only the approved Pinewood Derby kit. "
13,6,Pinewood Derby,63508,Stan,[whispering] Well we have to tell them we used something outside the kit. 
13,6,Pinewood Derby,63515,Stan,"Come on, Dad. We've gotta come clean. "
13,6,Pinewood Derby,63546,Stan,"Dad, it's over. We have to tell everyone we cheated. "
13,6,Pinewood Derby,63548,Stan,[alarmed] Kill the alien? 
13,6,Pinewood Derby,63550,Stan,"No. Dad, we don't even know what'll happen. "
13,6,Pinewood Derby,63553,Stan,Dad? [McGee-zax comes in for a closer look] 
13,6,Pinewood Derby,63558,Stan,I guess so. It just still doesn't feel right. 
13,6,Pinewood Derby,63568,Stan,"No, Dad- "
13,6,Pinewood Derby,63572,Stan,"Whoawhoawhoa Dad, what are we doing? "
13,6,Pinewood Derby,63631,Stan,"'Scuse me! 'Scuse me! [the crowd makes way for him as he walks up to the ship] Everyone, I have an announcement to make. I'm giving back my Pinewood Derby trophy! [hands it to the judge] "
13,6,Pinewood Derby,63634,Stan,"The truth is, I don't deserve this trophy. 'Cause I cheated on my Pinewood Derby car. I used something not in the approved kit. [the crowd reacts to this admission.] "
13,6,Pinewood Derby,63637,Stan,"This trophy isn't mine, and so I have to give it back! Because if I'm not honest now, then I'll have to keep this lie going forever. And it will just grow and grow. [everyone, including the world leaders from Kenya and South Korea, hangs on Stan's every word] "
13,7,Fatbeard,63662,Stan,"What are you talking about, dude? "
13,7,Fatbeard,63768,Stan,"[in the kitchen at his house] No, dude, everyone's checked. I think Cartman really ran away to Somalia. "
13,7,Fatbeard,63770,Stan,You really think he'll die in Somalia? 
13,8,Dead Celebrities,63943,Stan,"Dude, I don't even know who that is. "
13,8,Dead Celebrities,63984,Stan,Are you guys fucking serious? 
13,8,Dead Celebrities,63998,Stan,"It's gonna be alright, Kyle. "
13,8,Dead Celebrities,64002,Stan,"Dude, I don't understand at all. I eat Chipotle all the time and it never made me crap blood. "
13,8,Dead Celebrities,64005,Stan,"Whoa whoa wait, there really are ghosts? "
13,8,Dead Celebrities,64026,Stan,Uh oh. 
13,8,Dead Celebrities,64037,Stan,"You're dead, Mr. Jackson! "
13,8,Dead Celebrities,64039,Stan,Accept it! [the various machines start convulsing and sparking] 
13,8,Dead Celebrities,64051,Stan,"Mr. Jackson, you can't do this! This is not your body! "
13,8,Dead Celebrities,64069,Stan,"Alright, let's see: demonic ghosts, animal ghosts... "
13,8,Dead Celebrities,64071,Stan,"...setting traps for ghosts, no... "
13,8,Dead Celebrities,64080,Stan,Here here here it is: possession by a ghost. A ghost that enters and then refuses to leave a living host has done so because it failed in the living world to be what it wanted to be. The ghost must be allowed to transform and be recognized by the living as what it always tried to be. 
13,8,Dead Celebrities,64084,Stan,So he wants to finally be accepted by the living as a little white girl. 
13,8,Dead Celebrities,64096,Stan,Yeahhhh! 
13,8,Dead Celebrities,64115,Stan,"[approaching the judges' table] Excuse me, uh, if you could do us a favor and pleeease just vote for little Miss Jackson? It's really important. "
13,8,Dead Celebrities,64120,Stan,"Dude, the two male judges love her. "
13,8,Dead Celebrities,64128,Stan,"Yeah, there's no way that lady judge is voting for us. She was glaring the entire time. "
13,8,Dead Celebrities,64145,Stan,Woohoo! 
13,9,Butters' Bottom Bitch,64171,Stan,"Hey heeey, what the hell are you guys picking on Butters for this time?! "
13,9,Butters' Bottom Bitch,64252,Stan,"Yeah, I heard that now even Stacey Anderson is selling kisses. "
13,9,Butters' Bottom Bitch,64255,Stan,"Butters, you're the one doing all this? "
13,9,Butters' Bottom Bitch,64334,Stan,Butters. Dude! 
13,9,Butters' Bottom Bitch,64336,Stan,You can't call my girlfriend a bitch! 
13,9,Butters' Bottom Bitch,64339,Stan,"Butters, seriously, if you don't stop this I'll kick your ass! "
13,10,W.T.F.,64444,Stan,I'm having the best time! 
13,10,W.T.F.,64456,Stan,This is it you guys! We know what our calling in life is now. Tomorrow we are signing up for wrestling class! [the other boys cheer this decision.] 
13,10,W.T.F.,64459,Stan,[a couple of seconds later] Why did they have us put on long underwear. 
13,10,W.T.F.,64466,Stan,Yeah! 
13,10,W.T.F.,64485,Stan,"Yeah, what are you? A child molester? "
13,10,W.T.F.,64491,Stan,"Yeah, this guy probably wants to take pictures of us naked. "
13,10,W.T.F.,64503,Stan,Yup. 
13,10,W.T.F.,64513,Stan,We'll see about that! 
13,10,W.T.F.,64523,Stan,You don't come to this country and make fun of it! 
13,10,W.T.F.,64525,Stan,I served my country! I fought for two years in Vietnam. 
13,10,W.T.F.,64550,Stan,You have no idea what you're saying Juggernaut! Irene loves me and I'm gonna marry her! 
13,10,W.T.F.,64554,Stan,What?! 
13,10,W.T.F.,64557,Stan,"If you love Juggernaut, Irene, then tell him what you did two years ago! How you killed his child! "
13,10,W.T.F.,64563,Stan,"Irene, you said you loved me! "
13,10,W.T.F.,64580,Stan,"Holy crap dude, there's a huge turnout tonight. "
13,10,W.T.F.,64588,Stan,"Only a country like yours can breed men of such discontent, Rad Russian. But you don't know what real pain is! PAIN! Like I've known. Abandoned when I was four years old by my parents. Left to die in a cold and dark sewage tunnel! "
13,10,W.T.F.,64607,Stan,From the professional wrestlers we saw in Denver? 
13,10,W.T.F.,64610,Stan,Vince McMahon is coming to see us? 
13,10,W.T.F.,64612,Stan,Omigod! Omigod! Omigod! Omigod! Omigod! Omigod! Omigod! Omigod! Omigod! Omigod! Omigod!.. 
13,10,W.T.F.,64618,Stan,Alright it's time to start the second act. Let's bring the crowd back in from intermission and then improvise some stuff for Saturday! 
13,10,W.T.F.,64625,Stan,"Here he is, hiding in the forest as I told you. [Kyle turns to see the other three boys] "
13,10,W.T.F.,64630,Stan,"What do I do? Juggernaut is my long lost brother. [Kenny climbs into the ring as El Pollo Loco] And yet Congo saved my life in Nam. [Kenny picks up the chair and swings it into Tolkien, and Stan turns to see him] "
13,10,W.T.F.,64638,Stan,Yeah? 
13,10,W.T.F.,64643,Stan,He's right. 
13,10,W.T.F.,64645,Stan,"Dude, it's really hard to do your best wrestling when you're up against Token. "
13,10,W.T.F.,64647,Stan,"And Butters and Jimmy I mean, they're okay but, they're never gonna make it as professional wrestlers. "
13,10,W.T.F.,64655,Stan,"Somebody who can do the harder stuff we've written so that Tolkien, Butters, and Jimmy can have smaller parts. "
13,10,W.T.F.,64666,Stan,"Yeah yeah, not bad. "
13,10,W.T.F.,64669,Stan,"Damn dude, that is some badass wrestling. "
13,10,W.T.F.,64676,Stan,"He's here, Ohh my God [Kyle hops off the stool and joins Stan in the chant] Omigod omigod omigod omigod omigod omigod omigod omigod omigod o- "
13,10,W.T.F.,64680,Stan,"Juggernaut? Juggernaut, hey, what's goin' on? "
13,10,W.T.F.,64682,Stan,"Heyhey whoa, you shouldn't be fighting anybody. What about your cancer? "
13,10,W.T.F.,64684,Stan,"It's Triceratops, and he's with Irene. [Coach Connors sneaks up to the side of Cartman's house with a briefcase and puts his back up against the wall] "
13,10,W.T.F.,64692,Stan,"No, you can't possibly mean that-! "
13,10,W.T.F.,64701,Stan,"Irene, there's no way we could let you here, and I'd let you do something informal like that. "
13,10,W.T.F.,64713,Stan,"When are you going to face reality, Congo? Just because you were raised by panthers doesn't mean you are one! "
13,10,W.T.F.,64748,Stan,Dude. 
13,10,W.T.F.,64755,Stan,"What?? [three fights break out in the ring: Cartman vs. Kyle, Jimmy vs. Stan, and Tolkien vs. Butters] Fuck you, Jimmy! "
13,10,W.T.F.,64757,Stan,"Don't go pointing fingers at me, Cartman! You have no idea what you're talking about, and it wasn't... [the fighting continues. The crowd gets bored of this unscripted fight] "
13,11,Whale Whores,64766,Stan,[happily] Wow cool. 
13,11,Whale Whores,64768,Stan,"Yeah, this is gonna be awesome. "
13,11,Whale Whores,64773,Stan,What the hell is that? [the trainer turns around. A group of Japanese men in kimonos run towards the pool with harpoons in hand.] 
13,11,Whale Whores,64786,Stan,"Dad, why did they do that? "
13,11,Whale Whores,64797,Stan,"[as Cartman finishes the chorus] Guys... guys... [Cartman turns off the mic] Look, I really think it's time for us to do something. This is all getting way out of hand. "
13,11,Whale Whores,64799,Stan,"No, not the song. I'm talking about the Japanese killing whales and dolphins. "
13,11,Whale Whores,64801,Stan,"So? Dude, don't you guys care? We have to do something. "
13,11,Whale Whores,64803,Stan,"It seems like everyone has an attitude of ""that's just the way they are"" or ""that's just the way it is""! Nobody likes it, but everybody's too busy to do anything about it! "
13,11,Whale Whores,64805,Stan,You're not? 
13,11,Whale Whores,64808,Stan,Kenny? You don't care about whales and dolphins being slaughtered? 
13,11,Whale Whores,64810,Stan,"You know, when all the whales and dolphins in the world are gone, people are gonna wish that at some point they had taken a little time to care just a little goddamn bit! [turns and walks out the front door. The boys don't move for a few seconds, then Cartman launches back into ""Poker Face"".] "
13,11,Whale Whores,64814,Stan,"[lights up] Yeah. Butters, do you wanna help? "
13,11,Whale Whores,64816,Stan,[turns to look at Butters] Really? [gets off his chair] People who are doing something? 
13,11,Whale Whores,64818,Stan,[determined] Then that's where I belong. 
13,11,Whale Whores,64830,Stan,Sweet! [the Sea Shepherd pulls up alongside the Herro Maru. The whalers gather at the railings and razz the Sea Shepherd] 
13,11,Whale Whores,64833,Stan,Yeah. Hell yeah! Let's do it! 
13,11,Whale Whores,64843,Stan,"Whoa, wait wait, we don't wanna just lie about stuff. "
13,11,Whale Whores,64845,Stan,"Well, 'cause then we're just douchebags, dude. Come on, they're right here. Let, let's get hardcore! "
13,11,Whale Whores,64848,Stan,"Wait, that's it? "
13,11,Whale Whores,64850,Stan,"Those guys are always covered in dolphin and whale guts. They don't care if they stink. Come on, let's break their boat. "
13,11,Whale Whores,64853,Stan,[can't believe how toothless their threats are] I thought you guys were pirates in a war! 
13,11,Whale Whores,64855,Stan,Pirates don't worry about the law! You guys said you were badasses! 
13,11,Whale Whores,64867,Stan,"What you assholes acted like you were doing? [cries of ""ikaban"" come from the Herro Maru as it slowly sinks in the ocean and Japanese sailors jump off the ship] "
13,11,Whale Whores,64869,Stan,"Wait for it... wait for it... NOW! [the crew pulls at the ropes, and the covers comes off the statue - it's Godzilla.] "
13,11,Whale Whores,64878,Stan,"No I, I don't really care about the TV show, I'm just trying to stop the Japanese from killing dolphins and whales. "
13,11,Whale Whores,64880,Stan,"...No, I don't care about the show. "
13,11,Whale Whores,64882,Stan,I just want people to know that you can stop the Japanese if you have some real goddamned balls! 
13,11,Whale Whores,64888,Stan,Can we please just talk about the actual whaling problem for a second?! 
13,11,Whale Whores,64891,Stan,"Screw this, I gotta get back to work! "
13,11,Whale Whores,64894,Stan,Would you mind stepping back a little? 
13,11,Whale Whores,64896,Stan,"No- Dude, we really can't take any more volunteers. "
13,11,Whale Whores,64899,Stan,"Oh no, no, NO. "
13,11,Whale Whores,64901,Stan,Oh what? So now that I have a hit TV show you guys care about dolphins and whales? 
13,11,Whale Whores,64904,Stan,I asked you guys to help me and you said no! 
13,11,Whale Whores,64906,Stan,"You said ""Stan, me and Kenny don't give two shits about stupid-ass whales!"" "
13,11,Whale Whores,64908,Stan,"Look, if you admit that you're only doing this because you wanna be on TV, then I'll consider it! Admit you just wanna be on TV! "
13,11,Whale Whores,64912,Stan,Take us out of port! All hands to stations! 
13,11,Whale Whores,64915,Stan,"As soon as we get there, we've gotta deploy the tracking device! We can't let those whales get hurt! [the Sea Shepherd lurches all of a sudden.] "
13,11,Whale Whores,64918,Stan,"Oh the Japanese wanna play that way, huh?! "
13,11,Whale Whores,64920,Stan,What? [goes outside with the crew] 
13,11,Whale Whores,64923,Stan,"What? Dude, we're trying to get to some whales. "
13,11,Whale Whores,64927,Stan,Screw this! Turn hard to port! [takes the wheel and starts turning left] 
13,11,Whale Whores,64929,Stan,"Dude, fuck you! "
13,11,Whale Whores,64940,Stan,What was that? [moments later the crew goes on deck. Stan is with them] 
13,11,Whale Whores,64944,Stan,It's like... they know. [two whales latch onto buoys at either end of a net and begin to haul away the crab fishing boat.] 
13,11,Whale Whores,64946,Stan,They do know. They know everything I've been trying to do for them. 
13,11,Whale Whores,64949,Stan,"Jesus Christ! [Everyone looks around as more planes come in and take out the whales surrounding the boat. Two whales take a dive to deeper water, but two planes follow them under and blow up. The whales' corpses float up onto the water's surface.] We've gotta get something to shoot 'em with! "
13,11,Whale Whores,64951,Stan,"[catching his breath] I, I can't, I can't believe it. "
13,11,Whale Whores,64955,Stan,Will you stop that? 
13,11,Whale Whores,64957,Stan,"Things are bad enough without you being a smartass! There's whales out there being slaughtered right now and I can't do anything about it, so just keep quiet! "
13,11,Whale Whores,64961,Stan,You speak English. 
13,11,Whale Whores,64966,Stan,Why do you do what you do?! Do you know that ninety eight percent of the world is against whaling?! Why can't you just stop?! 
13,11,Whale Whores,64975,Stan,"Ummm, where did you get that picture? "
13,11,Whale Whores,64978,Stan,"Dude, it wasn't actually and dolphin and a whale who bombed Hiroshima. It was the- "
13,11,Whale Whores,64980,Stan,"Oh, right. Look, I... I think I can make everything okay here. Can I just use a phone? "
13,11,Whale Whores,64983,Stan,"Dude, are you sitting at your computer? I need you to do something for me. "
13,11,Whale Whores,64985,Stan,"Mister Prime Minister, Japanese officials, there's something you need to know. The photo you were given of the Enola Gay was doctored. Because the real bombers feared retaliation so badly that they... simply pointed the finger at somebody else. My government has authorized me to give you the original photo, unaltered, so you can finally know the truth. [pulls out a manila envelope and walks to the Prime Minister's desk] Dolphins and whales were just framed by the real bombers. [hands the envelope to the Prime Minister, who opens it and pulls out the ""unaltered"" photo. The Prime Minister and the officials crowd in to look at the photo.] A chicken and a cow. "
13,12,The F Word,64995,Stan,"Yeah, and they said the weather's gonna be nice like this all day. "
13,12,The F Word,64998,Stan,Aww! Not those guys again! [the boys leave the pond and head over to the source of the noise - a group of bikers idling at at intersection for no other reason than to revel in the sound of their own bikes' motors] 
13,12,The F Word,65000,Stan,God! Shut up! 
13,12,The F Word,65051,Stan,God damn it God damn it! 
13,12,The F Word,65055,Stan,"All right, thanks for coming, everyone. As you all know, the Harley problem seems to be getting worse, and nobody is willing to do anything about it. "
13,12,The F Word,65059,Stan,"Now, we have some ideas, and we'd love to hear your ideas, and I think together we can- [the bikers roll by on Stan's street, then Stan sighs when they're gone] ...and I think that together we can come up with a way to get rid of these fags once and for all. "
13,12,The F Word,65066,Stan,"...That makes perfect sense, Butters. "
13,12,The F Word,65068,Stan,"Yes, now get out of here. "
13,12,The F Word,65070,Stan,"Alright, Kyle and I are gonna spray paint messages to the Harley riders; Cartman, you said you had an idea? "
13,12,The F Word,65072,Stan,[taking notes] Oh that's good. 
13,12,The F Word,65074,Stan,But that's a lot of seats? How are you going to pull that off? 
13,12,The F Word,65076,Stan,"Clyde, can you take care of getting KFC for Cartman? Kyle and I will get the spray paint cans. If we do this right, we'll be doing the town a huge favor, so let's get to it! "
13,12,The F Word,65091,Stan,"Really nice work, guys. "
13,12,The F Word,65101,Stan,"Yeah, we did that! "
13,12,The F Word,65108,Stan,Gay people? 
13,12,The F Word,65111,Stan,"Dude, why would we want gay people to get out of town? "
13,12,The F Word,65115,Stan,Aw crap! 
13,12,The F Word,65129,Stan,"Yeah, a lot of fags aren't gay. "
13,12,The F Word,65131,Stan,"Do you ride a big loud Harley and go up and down the streets, ruining everyone's nice time? "
13,12,The F Word,65133,Stan,Then you're not a fag. 
13,12,The F Word,65136,Stan,I don't know. 
13,12,The F Word,65138,Stan,"All right, look, you're driving in your car, okay? And you're waiting to make a left at a traffic signal. The light turns yellow, should be your turn to go, but the traffic coming at you just keeps coming. And even when the light turns red, a guy in a BMW runs the red light so you can't make your left turn. What goes through your mind? "
13,12,The F Word,65140,Stan,"Right. But you're not thinkin' ""Oh, he's a homosexual,"" you're thinkin' ""Oh, he's an inconsiderate douchebag like a Harley rider."" "
13,12,The F Word,65145,Stan,"""Bike-curious""! Don't you people keep up with today's lingo at all?! "
13,12,The F Word,65173,Stan,"Isn't this awesome, you guys? I haven't seen a Harley for like three days. "
13,12,The F Word,65176,Stan,Aw crap! [drops the basketball] 
13,12,The F Word,65183,Stan,We can fix this! 
13,12,The F Word,65185,Stan,"That, that lady said it's because fag still means homosexual in the dictionary. So we just have to convince the dictionary people to change the definition. "
13,12,The F Word,65194,Stan,"Ohh, it all makes sense now. [the four men walk onto the right side of the stage. The crowd cheers and claps] "
13,12,The F Word,65198,Stan,There's fags everywhere! 
13,12,The F Word,65202,Stan,"[backing up as far as he can] Yes. Yes, sir, you are total fags. [the other boys do as well] "
13,12,The F Word,65205,Stan,"Yeah yeah, that's totally what a fag does. "
13,12,The F Word,65207,Stan,But then why are you acting like such fags? I don't understand. 
13,12,The F Word,65220,Stan,"...And that, Mister Editor, is why they are the true definition of fags. "
13,12,The F Word,65222,Stan,We did it! Yeah! 
13,12,The F Word,65225,Stan,"Today, we've made history. "
13,13,Dances with Smurfs,65332,Stan,What the hell do you think you're doing?! 
13,13,Dances with Smurfs,65334,Stan,I looked through your stupid book! It's five hundred and forty pages of ripping on Wendy and calling her a slut! 
13,13,Dances with Smurfs,65336,Stan,"""Wendy Testaburger has proven time and time again that she will do anything to pleasure her vagina. Whether it is the school football team or the janitors on their break, Wendy spends her time as president on her knees or on her back taking the old in-out for hours on end"". "
13,13,Dances with Smurfs,65338,Stan,"""Or does she?"" "
13,13,Dances with Smurfs,65343,Stan,"Hey hey, stop reading that! "
13,13,Dances with Smurfs,65345,Stan,"Listen, just because a guy's voice is on the intercom and his words are in a book, doesn't mean he has any idea what he's talking about! "
13,13,Dances with Smurfs,65348,Stan,"Wendy, did you see the stuff Cartman is saying about you now? "
13,13,Dances with Smurfs,65350,Stan,Well don't you think you should go on his show and defend yourself?! Everyone is starting to think you're a crappy president. 
13,13,Dances with Smurfs,65434,Stan,What?! 
13,13,Dances with Smurfs,65452,Stan,"Dude, what happened? You're not doing the morning announcements anymore? "
13,14,Pee,65460,Stan,"[annoyed] Okay Cartman, you can stop singing now. [his father Randy is driving. The other boys present are Butters, Kenny, and Jimmy] "
13,14,Pee,65466,Stan,We're here! It's the water park! [Randy pulls up at the front entrance and drops the boys off.] 
13,14,Pee,65470,Stan,"We got it, Dad. "
13,14,Pee,65476,Stan,"Well Cartman said he wanted to do the wave pool first, right Cartman? "
13,14,Pee,65479,Stan,"Dude, this is awesome. "
13,14,Pee,65485,Stan,Okay. 
13,14,Pee,65488,Stan,"Come on Kyle, let's check out the fireboats. "
13,14,Pee,65490,Stan,"Aw come on, look at all this water. It doesn't matter if one person pees in it. "
13,14,Pee,65493,Stan,"Yeah, they do, Kyle. "
13,14,Pee,65496,Stan,"Come on, show us how long you can hold your breath. "
13,14,Pee,65506,Stan,"After this, you guys wanna hit the hurricane slides? "
13,14,Pee,65509,Stan,"Aw come on, Kyle. "
13,14,Pee,65511,Stan,Not everybody pees in pools. 
13,14,Pee,65513,Stan,Not today... yet. 
13,14,Pee,65515,Stan,"Well dude, what are you gonna do? Just hang out here at the table all day? "
13,14,Pee,65518,Stan,"Dude, where have you been? "
13,14,Pee,65528,Stan,This is more math than I've ever seen you do. 
13,14,Pee,65532,Stan,I'm gonna go on the slides. 
13,14,Pee,65556,Stan,"This is sweet, huh Kenny? [Kenny, who's facing away from the camera, doesn't say anything. A girl in an inner tube floats past the boys, then stops and lets loose some pee. Sure enough, the ground begins to rumble and shake.] "
13,14,Pee,65564,Stan,"[in a shaky voice] Aaaah! [stops and looks at the pee, and sees a familiar boy floating in the water, face down] OH MY GOD, THEY KILLED KENNY! "
13,14,Pee,65590,Stan,"[on a small plateau on the attraction] Kyle, quick! You've gotta swim over to us! "
13,14,Pee,65595,Stan,Well if you don't swim in it you're gonna die! 
13,14,Pee,65597,Stan,"Kyle, it's just pee! It's not that big a deal! "
13,14,Pee,65599,Stan,"[hesitantly] ...Well, not everyone washes their hands after they go to the bathroom. "
13,14,Pee,65601,Stan,"Come on, dude, you've gotta swim. "
13,14,Pee,65603,Stan,Not... all the time. 
13,14,Pee,65605,Stan,Why? It's not like you're peeing on your hands! There's more germs on most furniture than there is in pee! 
13,14,Pee,65607,Stan,"Kyle, come on! "
13,14,Pee,65640,Stan,I don't know. [they hear the sobs of a crying man nearby] 
13,14,Pee,65642,Stan,Who are you? 
13,14,Pee,65653,Stan,"...Well, it's not like if you suddenly have to pee, you're gonna get out of the shower. "
13,14,Pee,65686,Stan,"That's true dude, didn't you see The Abyss? "
13,14,Pee,65689,Stan,"Just drink the pee, Kyle. "
13,14,Pee,65713,Stan,"Come on, dude! "
13,14,Pee,65724,Stan,"All right, they finally came for us. [he, Butters and Jimmy have wide smiles] "
13,14,Pee,65734,Stan,"Aw come on. It was just a little pee, Kyle. "
14,1,Sexual Healing,65760,Stan,What are you guys doing? 
14,1,Sexual Healing,65848,Stan,"Aw dude, I clocked you! "
14,1,Sexual Healing,65850,Stan,"Hang on, hang on, I'm switching to a 7-iron. [Elin gets a new club and her swings get faster] "
14,1,Sexual Healing,65852,Stan,Hit A and X together. 
14,1,Sexual Healing,65855,Stan,"I don't think so dude, I got the pre-nup power-up. "
14,1,Sexual Healing,65919,Stan,"Yeah, back in that water level. [looks over at the front door, then back at the game] Is Kyle still at sex-addiction therapy? That must be really intense. "
14,1,Sexual Healing,65978,Stan,"Yeah, where's all the fighting? "
14,1,Sexual Healing,65980,Stan,"Yeah, golf is stupid again. [gets off the sofa and tosses his controller onto the sofa, then follows Cartman out] "
14,2,The Tale of Scrotie McBoogerballs,65987,Stan,All right! 
14,2,The Tale of Scrotie McBoogerballs,66000,Stan,Did you get to any dirty parts yet? 
14,2,The Tale of Scrotie McBoogerballs,66002,Stan,"[turns the page] I don't get it dude. W-what's so controversial about this? All he's done is said ""shit"" and ""fuck"" a few times. "
14,2,The Tale of Scrotie McBoogerballs,66009,Stan,Why would anyone think this book so obscene or dangerous? 
14,2,The Tale of Scrotie McBoogerballs,66016,Stan,"Hey yeah, we should write our own banned book. [Kyle breaks into a grin] "
14,2,The Tale of Scrotie McBoogerballs,66050,Stan,"[runs into the living room in a panic] Guys, guys! We are totally fucked! The book is gone from my dresser drawer! My parents must have found it! "
14,2,The Tale of Scrotie McBoogerballs,66052,Stan,"Hey hey! I'm not taking the heat for this alone! We all wrote it! If I'm going down, somebody has to go down with me! "
14,2,The Tale of Scrotie McBoogerballs,66055,Stan,"Well dude, somebody has got to go down! "
14,2,The Tale of Scrotie McBoogerballs,66061,Stan,"Butters, listen: you are in big trouble! "
14,2,The Tale of Scrotie McBoogerballs,66070,Stan,"Okay, well... a-actually it was all written by... Butters. [Butters walks in hanging his head] "
14,2,The Tale of Scrotie McBoogerballs,66081,Stan,"Hey, wait a minute, that's ours! "
14,2,The Tale of Scrotie McBoogerballs,66087,Stan,What? Hey! [Butters is pleased for once] 
14,2,The Tale of Scrotie McBoogerballs,66104,Stan,"Yeah, but that was when we thought we were gonna get in trouble, asshole! [two girls rush up to Butters' aid] "
14,2,The Tale of Scrotie McBoogerballs,66111,Stan,God-damnit! 
14,2,The Tale of Scrotie McBoogerballs,66138,Stan,"More and more of us are against this book every day! The author is cruel and offensive! And for these reasons, we demand this book be banned from all school, stores, and libraries! This book is nothing but smut and vulgarity purely for the sake of smut and vulgarity! "
14,2,The Tale of Scrotie McBoogerballs,66144,Stan,Goddamnit there is no deeper meaning in this book! Read it again! 
14,2,The Tale of Scrotie McBoogerballs,66152,Stan,"What? Dude, that is not in the book at all! "
14,2,The Tale of Scrotie McBoogerballs,66154,Stan,What? 
14,2,The Tale of Scrotie McBoogerballs,66157,Stan,There's nothing about liberals or conservatives! 
14,2,The Tale of Scrotie McBoogerballs,66168,Stan,I can't believe they won't ban our book! 
14,2,The Tale of Scrotie McBoogerballs,66176,Stan,"Shut up, Cartman! Just face it. We lost this one. [he and Kyle walk away] "
14,2,The Tale of Scrotie McBoogerballs,66196,Stan,"So dude, if Butters wrote a second book, then everyone's gonna know he couldn't have written the first one! "
14,2,The Tale of Scrotie McBoogerballs,66204,Stan,"[in store with the other boys] Aw dude, this is even lamer than we thought. [grins] "
14,2,The Tale of Scrotie McBoogerballs,66210,Stan,You can't be serious! You people like this?! 
14,2,The Tale of Scrotie McBoogerballs,66216,Stan,"God-damnit, will you people stop reading into stuff that isn't there!! "
